Date,Close,High,Low,Open,Volume,EMA_63_Volume
2022-11-28,730.24,738.3,721.74,725.46,1091485,1888785
2022-11-29,725.13,735.72,720.83,735.01,935830,1859005
2022-11-30,736.87,739.78,719.74,724.51,1345532,1842959
2022-12-01,734.87,742.36,729.33,739.16,1377416,1828411
2022-12-02,745.75,748.37,733.29,738.3,1217194,1809310
2022-12-05,740.78,750.76,736.63,748.37,696749,1774543
2022-12-06,729.85,741.93,725.51,740.78,690001,1740651
2022-12-07,734.82,745.51,728.47,731.19,1329379,1727799
2022-12-08,750.33,753.0,735.25,736.87,1656753,1725579
2022-12-09,738.87,755.96,733.48,753.19,1097105,1705939
2022-12-12,737.16,741.69,730.28,738.83,893776,1680559
2022-12-13,742.26,744.41,732.38,737.68,723322,1650645
2022-12-14,738.06,744.32,735.1,741.21,1185921,1636122
2022-12-15,730.76,743.93,727.37,737.39,663406,1605725
2022-12-16,707.61,728.04,701.6,727.37,2097103,1621080
2022-12-19,708.09,711.24,697.16,707.61,881231,1597960
2022-12-20,713.24,715.92,701.03,706.37,699589,1569886
2022-12-21,713.24,731.57,707.66,716.87,1553921,1569387
2022-12-22,715.68,720.88,703.79,710.19,884868,1547996
2022-12-23,679.93,714.96,677.74,710.14,1015159,1531345
2022-12-26,695.01,699.55,671.05,678.69,456662,1497761
2022-12-27,696.49,705.66,686.37,696.78,919748,1479698
2022-12-28,692.34,699.16,685.32,696.49,593700,1452010
2022-12-29,695.11,697.69,686.8,692.24,448214,1420642
2022-12-30,705.23,712.48,695.16,695.78,595684,1394862
2023-01-02,706.61,713.01,703.94,710.57,393433,1363567
2023-01-03,710.19,718.54,706.37,709.24,938743,1350291
2023-01-04,697.11,713.24,694.11,710.19,665508,1328892
2023-01-05,707.28,709.95,696.83,700.64,730194,1310183
2023-01-06,702.98,713.05,696.16,710.81,961838,1299297
2023-01-09,713.24,718.26,703.22,706.47,1198453,1296145
2023-01-10,689.29,712.1,679.98,711.14,1781454,1311311
2023-01-11,688.47,693.58,681.7,687.28,1437759,1315263
2023-01-12,689.29,701.6,684.08,693.96,1948172,1335041
2023-01-13,680.65,691.58,672.01,690.14,1502850,1340285
2023-01-16,676.54,688.14,672.06,680.65,1776052,1353903
2023-01-17,663.85,673.92,659.74,672.96,1997860,1374027
2023-01-18,673.11,677.45,661.08,663.42,1939323,1391692
2023-01-19,679.21,681.08,671.05,673.11,980055,1378828
2023-01-20,673.58,683.94,670.67,679.21,903700,1363981
2023-01-23,669.05,674.63,661.75,673.87,1352095,1363609
2023-01-24,649.43,659.22,646.23,659.22,3358161,1425939
2023-01-25,620.08,649.05,615.69,647.67,3914593,1503709
2023-01-27,611.01,622.37,598.7,622.37,3113086,1554002
2023-01-30,596.79,610.92,592.3,609.96,3125830,1603122
2023-01-31,599.89,602.33,593.07,601.37,4169337,1683316
2023-02-01,583.57,609.58,572.59,609.01,3147909,1729085
2023-02-02,580.47,586.24,568.06,581.32,2971650,1767915
2023-02-03,585.24,586.57,564.38,586.1,1174302,1749364
2023-02-06,591.28,593.3,579.86,581.5,1197165,1732108
2023-02-07,599.44,603.09,590.04,594.93,1794623,1734062
2023-02-08,591.43,598.67,577.95,598.67,1945286,1740662
2023-02-09,592.48,594.55,585.33,593.97,548142,1703396
2023-02-10,584.81,593.01,580.63,592.05,1796947,1706320
2023-02-13,590.9,599.73,584.47,584.47,1295628,1693485
2023-02-14,590.47,595.6,584.37,591.09,552163,1657819
2023-02-15,596.13,598.67,590.47,592.53,904807,1634287
2023-02-16,588.5,599.73,586.29,599.73,1066829,1616554
2023-02-17,582.7,588.88,576.36,586.2,1520087,1613540
2023-02-20,584.66,587.01,580.1,584.37,1186755,1600203
2023-02-21,571.76,590.13,570.17,590.13,1870148,1608639
2023-02-22,563.17,572.14,560.82,572.14,4515924,1699491
2023-02-23,563.94,566.05,556.6,564.22,1375261,1689359
2023-02-24,570.03,575.74,565.28,566.91,2479933,1714064
2023-02-27,566.38,570.46,558.95,570.03,1261689,1699928
