Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-12-15,1068.74,1076.62,1057.35,1069.19,11672787,7762927
2023-12-18,1084.35,1092.38,1063.0,1069.19,5448342,7690596
2023-12-19,1064.23,1089.01,1058.88,1085.04,5993252,7637554
2023-12-20,1002.95,1073.99,995.86,1068.2,8467564,7663492
2023-12-21,1009.68,1018.65,980.25,987.09,5352057,7591259
2023-12-22,1018.16,1041.39,1009.73,1024.6,5252106,7518161
2023-12-26,1019.4,1031.53,1016.77,1024.7,2176775,7351242
2023-12-27,1015.09,1027.62,1008.74,1027.57,2803997,7209141
2023-12-28,1007.7,1021.82,1005.42,1020.19,4865603,7135905
2023-12-29,1015.04,1025.49,1008.35,1012.51,2429250,6988822
2024-01-01,1038.32,1048.33,1013.7,1017.22,3989711,6895100
2024-01-02,1068.59,1073.05,1021.72,1038.32,6344621,6877898
2024-01-03,1084.3,1133.6,1053.09,1094.95,33060778,7696113
2024-01-04,1112.99,1120.72,1093.52,1106.84,9771995,7760984
2024-01-05,1143.75,1149.45,1115.17,1118.83,10622789,7850415
2024-01-08,1158.22,1171.25,1141.52,1149.45,8760094,7878843
2024-01-09,1186.21,1218.72,1167.78,1171.25,14701104,8092038
2024-01-10,1203.31,1208.91,1186.12,1208.91,7036728,8059060
2024-01-11,1192.01,1212.47,1189.09,1209.9,3721202,7923502
2024-01-12,1196.12,1207.67,1190.13,1199.39,3912779,7798167
2024-01-15,1192.16,1204.3,1178.29,1202.96,2825654,7642776
2024-01-16,1182.5,1200.98,1176.01,1192.66,3173587,7503114
2024-01-17,1156.24,1193.75,1148.91,1169.27,5268593,7433285
2024-01-18,1143.56,1173.53,1133.05,1160.4,5918594,7385951
2024-01-19,1141.97,1156.19,1139.54,1151.68,2732559,7240532
2024-01-23,1126.76,1196.22,1119.97,1188.25,7201014,7239297
2024-01-24,1110.41,1136.32,1108.18,1127.65,18373913,7587254
2024-01-25,1135.88,1145.24,1101.49,1111.95,4305042,7484685
2024-01-29,1185.77,1193.94,1140.53,1144.5,6768033,7462289
2024-01-30,1176.55,1206.13,1170.26,1189.09,4683729,7375459
2024-01-31,1196.67,1203.21,1180.81,1184.93,5510242,7317171
2024-02-01,1207.77,1228.23,1189.39,1202.56,7433628,7320811
2024-02-02,1249.98,1275.79,1220.5,1221.84,10450227,7418605
2024-02-05,1247.11,1279.51,1237.49,1257.96,5611298,7362127
2024-02-06,1261.52,1272.92,1237.49,1254.49,4408002,7269810
2024-02-07,1244.23,1274.65,1240.76,1268.36,3359763,7147621
