Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-12-15,61.66,62.25,58.2,60.29,274321,6743478
2025-12-16,60.06,61.9,59.83,61.9,133784,6536925
2025-12-17,58.32,59.9,58.05,59.76,229817,6339828
2025-12-18,58.59,61.0,58.02,58.49,138478,6146035
2025-12-19,59.98,60.48,58.51,59.0,203886,5960343
2025-12-22,60.31,61.46,59.99,59.99,160049,5779084
2025-12-23,61.77,62.1,59.05,61.0,248097,5606241
2025-12-24,62.0,63.74,60.0,61.45,427298,5444399
2025-12-26,61.0,62.99,60.85,62.02,147024,5278856
2025-12-29,59.65,60.87,59.0,60.79,179257,5119493
2025-12-30,58.67,59.96,58.0,59.81,392449,4971773
2025-12-31,61.55,62.26,58.1,58.1,761969,4840217
2026-01-01,59.25,62.2,58.97,62.0,773254,4713124
2026-01-02,61.52,62.56,59.34,59.34,710445,4588040
2026-01-05,60.21,61.34,59.66,61.11,218424,4451490
2026-01-06,60.65,61.3,59.56,60.55,447099,4326353
2026-01-07,60.19,60.99,60.0,60.25,181406,4196823
2026-01-08,57.78,61.35,56.5,60.19,813487,4091094
2026-01-09,55.7,57.5,54.78,57.5,619319,3982601
2026-01-12,53.87,55.54,53.42,55.5,509818,3874076
2026-01-13,55.09,56.0,54.01,54.4,261306,3761177
2026-01-14,55.34,56.25,54.91,55.1,151345,3648370
2026-01-15,55.34,55.34,55.34,55.34,0,3534358
2026-01-16,54.82,55.84,54.25,55.33,141478,3428331
2026-01-19,55.19,55.85,54.15,54.15,193972,3327257
2026-01-20,53.05,55.2,53.0,55.2,229815,3230462
2026-01-21,52.36,53.7,52.0,52.1,278509,3138213
2026-01-22,52.89,53.6,52.18,52.35,103082,3043366
2026-01-23,52.09,53.0,51.97,52.8,96663,2951281
2026-01-27,52.03,52.78,51.1,52.01,143928,2863551
2026-01-28,50.64,52.36,49.21,52.1,414825,2787029
2026-01-29,49.89,51.45,49.7,50.8,214346,2706632
2026-01-30,50.37,51.72,49.1,49.1,230295,2629247
2026-02-02,49.49,51.0,48.67,51.0,198435,2553284
2026-02-03,51.28,51.93,49.77,50.9,333304,2483909
2026-02-04,52.7,53.59,50.83,51.99,238206,2413731
2026-02-05,51.15,53.01,50.3,53.0,187970,2344176
2026-02-06,50.7,51.0,50.0,51.0,101037,2274078
2026-02-09,52.66,53.0,50.55,50.7,203996,2209388
2026-02-10,53.21,53.65,52.54,52.66,135475,2144578
2026-02-11,53.83,54.1,52.36,53.75,204358,2083946
2026-02-12,53.55,54.65,53.01,53.83,166979,2024041
2026-02-13,52.37,53.47,52.0,53.0,108292,1964174
2026-02-16,48.99,50.75,48.2,50.75,426827,1916132
2026-02-17,49.4,50.39,48.5,49.48,182162,1861945
2026-02-18,50.49,50.7,49.49,49.49,217827,1810566
2026-02-19,50.11,50.69,49.66,50.5,131702,1758102
2026-02-20,50.07,50.4,49.5,49.5,81946,1705722
2026-02-23,49.24,51.45,48.71,50.07,142881,1656883
2026-02-24,49.72,49.9,48.26,49.25,134301,1609303
2026-02-25,49.06,49.5,48.56,49.05,178841,1564601
2026-02-26,48.44,49.44,48.0,49.06,199584,1521944
2026-02-27,48.16,48.87,47.99,48.44,171399,1479739
2026-03-02,46.2,47.4,45.01,45.01,344601,1444266
2026-03-04,45.02,46.15,44.51,45.1,251505,1406992
2026-03-05,45.08,46.1,45.0,45.15,86739,1365734
2026-03-06,45.02,45.75,44.82,45.5,104751,1326329
2026-03-09,43.04,45.01,42.51,45.01,149069,1289539
2026-03-10,44.55,44.86,43.04,43.21,187262,1255093
2026-03-11,44.06,45.45,43.8,44.25,132026,1219997
2026-03-12,45.0,45.79,42.84,43.84,170519,1187201
2026-03-13,44.1,45.19,43.66,45.0,120107,1153854
2026-03-16,43.79,44.44,43.12,44.0,147118,1122394
2026-03-17,43.46,44.22,42.8,43.8,142292,1091766
2026-03-18,44.4,45.35,43.68,44.0,187002,1063492
2026-03-19,43.13,43.98,42.88,43.11,121697,1034061
2026-03-20,43.15,43.96,42.88,43.13,103709,1004987
2026-03-23,40.78,43.0,40.5,42.9,245041,981239
2026-03-24,40.68,42.4,40.16,41.94,213727,957254
2026-03-25,41.11,42.29,40.8,41.47,292944,936494
2026-03-27,39.08,41.31,38.8,41.11,601901,926038
2026-03-30,38.14,39.29,37.0,38.82,456895,911378
2026-04-01,40.92,41.69,38.15,38.3,196653,889042
2026-04-02,42.89,43.06,39.17,39.8,132864,865412
2026-04-06,44.1,44.74,42.02,42.04,149605,843043
2026-04-07,45.46,46.3,43.61,44.25,166348,821896
2026-04-08,48.12,49.0,46.22,49.0,253398,804131
2026-04-09,48.06,49.27,47.55,48.4,146147,783569
2026-04-10,57.67,57.67,48.05,48.2,1061327,792248
2026-04-13,59.89,61.4,57.25,59.5,1849101,825275
2026-04-15,58.33,61.2,58.01,60.6,281483,808282
2026-04-16,56.26,58.99,55.25,58.63,353723,794077
2026-04-17,57.78,59.15,56.21,56.79,175538,774747
2026-04-20,56.12,58.0,56.0,56.6,100045,753663
2026-04-21,56.04,56.9,55.71,55.71,149977,734798
2026-04-22,60.26,62.0,56.51,56.88,811062,737181
2026-04-23,59.01,60.5,58.0,60.5,218197,720963
2026-04-24,59.71,60.6,56.0,59.01,324025,708558
2026-04-27,63.58,64.95,59.71,59.71,637749,706345
2026-04-28,64.39,65.0,63.0,63.9,234017,691585
