Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-05-14,54.5,54.8,53.15,53.15,285471,878494
2024-05-15,53.7,55.1,53.45,54.85,325708,861219
2024-05-16,53.85,54.5,52.45,54.05,267409,842663
2024-05-17,57.8,60.9,54.1,54.1,3664491,930845
2024-05-21,55.8,57.15,55.4,57.15,596813,920406
2024-05-22,54.95,56.65,54.6,56.0,384811,903669
2024-05-23,57.75,59.35,55.1,55.2,1408860,919456
2024-05-24,58.0,59.3,57.0,57.5,582255,908919
2024-05-27,56.3,58.9,56.0,58.0,322173,890583
2024-05-28,57.15,59.1,55.7,56.6,874630,890084
2024-05-29,56.2,57.3,55.8,57.15,243211,869869
2024-05-30,55.05,56.4,54.2,55.6,329385,852979
2024-05-31,53.85,55.65,53.55,54.6,381898,838258
2024-06-03,51.95,55.95,51.5,55.1,1036218,844444
2024-06-04,48.35,52.45,45.0,52.2,1342040,859994
2024-06-05,50.85,51.6,47.6,49.5,442933,846961
2024-06-06,51.0,53.35,50.8,51.25,663392,841224
2024-06-07,51.1,52.75,50.6,51.4,984696,845708
2024-06-10,51.89,53.2,51.55,51.55,622022,838718
2024-06-11,51.96,52.93,51.6,51.6,488991,827789
2024-06-12,51.4,53.77,51.0,52.35,1177936,838731
2024-06-13,51.94,53.0,51.55,51.95,791662,837260
2024-06-14,51.96,53.58,51.7,51.97,1122538,846175
2024-06-18,54.91,56.56,51.95,52.37,2866459,909309
2024-06-19,52.94,55.34,52.75,55.34,1528565,928660
2024-06-20,52.96,55.13,52.65,53.2,1372514,942531
2024-06-21,50.9,53.79,50.01,53.3,1996909,975480
2024-06-24,51.01,51.84,50.6,51.0,856124,971750
2024-06-25,50.79,52.5,50.6,51.29,946591,970964
2024-06-26,50.27,51.45,50.07,50.9,532114,957250
2024-06-27,50.21,50.95,49.8,50.5,561714,944889
2024-06-28,50.52,51.13,50.05,50.49,532684,932008
2024-07-01,51.82,52.4,50.09,50.48,1342606,944839
2024-07-02,50.82,52.19,50.61,51.82,572782,933212
2024-07-03,52.01,53.21,50.95,51.0,1524577,951692
2024-07-04,51.51,53.49,51.35,52.11,869918,949137
2024-07-05,51.49,52.05,51.1,51.69,733419,942396
2024-07-08,50.61,51.87,50.5,51.59,523985,929320
2024-07-09,50.91,52.18,50.5,50.62,636183,920160
2024-07-10,50.4,51.27,50.05,51.14,421308,904571
2024-07-11,50.83,51.55,50.32,50.68,703615,898291
2024-07-12,51.68,54.65,51.5,51.85,3458761,978306
2024-07-15,53.92,54.5,51.6,52.0,2068360,1012370
2024-07-16,53.61,55.01,53.0,55.0,936005,1009983
2024-07-18,52.51,53.79,52.08,53.61,868388,1005558
2024-07-19,50.62,52.51,50.51,52.51,636904,994038
2024-07-22,50.78,51.44,50.01,50.62,334786,973436
2024-07-23,50.76,51.95,48.99,51.4,572276,960900
2024-07-24,50.91,51.82,50.11,51.45,317517,940794
2024-07-25,51.51,51.8,50.21,50.4,428094,924772
2024-07-26,51.21,52.16,50.51,51.84,566458,913575
2024-07-29,51.35,52.05,51.18,51.68,426959,898368
2024-07-30,51.65,53.0,51.39,51.39,961503,900341
2024-07-31,51.95,53.07,51.42,51.94,709454,894376
2024-08-01,51.02,52.32,50.8,52.15,653616,886852
2024-08-02,51.25,51.79,50.05,51.0,657978,879700
2024-08-05,49.06,50.56,48.7,50.56,812605,877603
2024-08-06,47.73,50.49,47.51,49.3,492813,865578
2024-08-07,48.57,49.04,48.32,49.0,427961,851903
2024-08-08,48.53,49.1,48.4,48.89,355387,836387
2024-08-09,47.66,49.33,47.51,49.29,430713,823709
2024-08-12,46.98,47.61,46.73,47.0,428393,811356
2024-08-13,45.95,47.85,45.6,47.15,441422,799795
2024-08-14,45.18,46.87,44.47,46.78,917205,803464
2024-08-16,45.64,46.15,45.0,45.85,383488,790340
2024-08-19,45.79,46.49,45.63,46.23,443142,779490
2024-08-20,47.75,48.71,46.03,46.03,1309931,796066
2024-08-21,49.16,50.0,47.89,47.89,1070423,804640
2024-08-22,52.1,52.89,49.44,49.9,2010082,842310
2024-08-23,53.24,54.0,51.45,52.25,1399414,859720
2024-08-26,52.1,54.65,52.0,54.19,1274156,872671
2024-08-28,51.02,52.6,50.8,51.73,504601,861168
2024-08-29,49.78,51.96,49.53,51.0,591034,852727
2024-08-30,50.18,51.0,49.95,49.99,283541,834940
2024-09-02,48.55,50.49,48.28,50.3,761146,832634
2024-09-03,48.55,50.01,48.51,49.25,368004,818114
2024-09-04,48.82,49.5,48.0,48.0,233425,799842
2024-09-05,48.82,49.85,48.5,49.09,390371,787046
2024-09-06,48.15,49.15,48.0,48.83,389627,774627
2024-09-09,47.4,48.38,47.1,48.05,222880,757385
2024-09-10,48.23,48.57,47.67,47.68,258661,741800
2024-09-11,47.19,48.59,47.01,48.39,828000,744494
2024-09-12,46.51,47.69,46.3,47.6,543346,738208
2024-09-13,45.72,48.7,45.41,46.89,2956430,807527
2024-09-16,46.37,49.5,46.25,47.99,1349420,824461
2024-09-17,45.35,46.64,45.2,46.28,952859,828474
2024-09-18,45.05,45.55,44.64,45.42,628433,822222
2024-09-19,44.41,45.76,43.64,45.39,641053,816561
2024-09-20,44.67,45.25,44.33,44.63,475102,805890
2024-09-23,45.25,45.89,44.89,44.89,423084,793927
2024-09-24,44.6,46.0,44.0,45.49,541700,786045
2024-09-25,43.56,44.75,43.17,44.67,669037,782389
2024-09-26,43.55,44.08,43.16,43.71,480582,772957
2024-09-27,44.85,46.0,43.45,43.45,436590,762446
2024-09-30,44.04,45.08,43.54,44.8,547624,755733
2024-10-01,44.55,45.99,44.0,44.15,338463,742693
2024-10-03,43.2,44.54,43.01,44.0,408556,732251
2024-10-04,42.08,44.5,41.9,43.19,532323,726003
2024-10-07,39.93,42.94,39.68,42.21,548752,720464
2024-10-08,41.76,42.15,39.61,39.98,355104,709047
2024-10-09,42.57,43.6,42.11,42.4,381546,698812
2024-10-10,42.42,42.83,42.16,42.6,124483,680865
2024-10-11,42.02,42.73,41.75,42.73,178929,665179
2024-10-14,40.4,42.18,40.0,41.5,795442,669250
2024-10-15,40.75,41.7,40.2,40.48,486672,663544
