Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-10-19,50.1,50.54,49.08,49.57,625453,1301547
2023-10-20,50.59,51.57,49.96,50.1,1187714,1297990
2023-10-23,48.64,50.79,48.25,50.59,1427823,1302047
2023-10-25,47.17,49.66,47.07,48.88,1099045,1295703
2023-10-26,46.93,47.42,45.02,47.12,1006609,1286669
2023-10-27,47.42,48.15,47.17,47.37,343195,1257185
2023-10-30,47.71,48.05,46.83,47.66,292745,1227046
2023-10-31,47.66,48.49,47.56,47.86,258774,1196788
2023-11-01,47.51,48.25,47.22,47.61,175138,1164861
2023-11-02,48.49,48.69,47.86,47.95,277320,1137126
2023-11-03,49.42,50.59,48.44,48.83,797813,1126522
2023-11-06,52.2,53.23,49.61,50.05,4325853,1226501
2023-11-07,50.69,52.2,50.59,52.15,1042436,1220749
2023-11-08,49.81,51.08,49.47,51.08,691370,1204206
2023-11-09,48.44,50.2,48.15,50.2,718179,1189018
2023-11-10,48.59,48.83,48.15,48.2,398404,1164311
2023-11-13,49.66,50.93,49.47,50.88,402100,1140492
2023-11-15,53.81,54.4,49.81,50.49,5022323,1261799
2023-11-16,53.18,54.99,52.06,54.25,3662862,1336832
2023-11-17,53.47,55.08,53.23,53.57,2451457,1371664
2023-11-20,52.79,55.03,52.35,54.06,1582492,1378253
2023-11-21,52.49,53.33,52.01,53.23,708998,1357338
2023-11-22,53.67,54.2,52.59,52.64,1260370,1354308
2023-11-23,57.96,58.35,53.96,54.3,13428617,1731630
2023-11-24,58.01,59.58,57.04,58.06,7037883,1897451
2023-11-28,57.28,60.06,56.94,58.4,3562570,1949486
2023-11-29,59.67,60.26,55.03,57.57,6156625,2080959
2023-11-30,57.72,59.77,57.52,59.77,2588837,2096830
2023-12-01,56.65,58.89,56.26,58.06,2147818,2098423
2023-12-04,56.74,57.72,56.4,57.23,1314302,2073919
2023-12-05,58.26,58.89,55.18,56.79,3649859,2123168
2023-12-06,60.26,60.75,58.5,58.94,5646964,2233286
2023-12-07,60.11,61.97,59.53,60.45,2992630,2257016
2023-12-08,59.38,60.5,58.6,60.36,1548130,2234863
2023-12-11,59.04,60.36,58.84,59.67,1055921,2198021
2023-12-12,58.79,59.53,58.21,59.09,1331231,2170934
2023-12-13,60.06,60.75,58.31,59.04,2275191,2174192
2023-12-14,59.62,60.55,59.43,60.06,1386841,2149587
2023-12-15,59.04,60.65,58.84,59.67,1572220,2131544
2023-12-18,58.26,59.43,58.11,58.89,1033279,2097224
2023-12-19,59.19,60.55,58.31,58.5,2303265,2103662
2023-12-20,54.69,60.02,54.2,59.62,2008015,2100673
2023-12-21,58.16,59.28,53.28,53.72,3089177,2131564
2023-12-22,61.53,62.95,58.65,58.75,7279353,2292432
2023-12-26,62.36,64.12,61.09,62.51,3336203,2325050
2023-12-27,60.99,64.26,60.36,62.51,2965268,2345057
2023-12-28,61.97,62.6,60.06,61.04,2082235,2336844
2023-12-29,62.02,63.58,61.63,62.55,2033773,2327373
2024-01-01,63.24,64.85,61.92,62.02,3552626,2365662
2024-01-02,62.55,63.48,61.04,63.48,3032196,2386491
2024-01-03,64.02,64.46,62.41,62.99,3852360,2432300
2024-01-04,65.48,67.0,64.36,65.0,6601171,2562577
2024-01-05,66.31,67.39,64.07,65.88,6106540,2673326
2024-01-08,75.54,76.37,66.71,66.75,22422469,3290486
2024-01-09,73.2,77.4,72.27,76.86,9098705,3471993
2024-01-10,74.18,76.57,72.27,73.54,5264465,3528008
2024-01-11,72.22,75.2,71.88,74.62,2597427,3498927
2024-01-12,72.22,73.54,71.83,73.0,2142618,3456543
2024-01-15,70.9,73.15,70.22,72.76,2191805,3417019
2024-01-16,70.12,72.66,68.76,71.2,2788098,3397366
2024-01-17,68.56,71.49,67.97,69.29,3322759,3395034
2024-01-18,69.2,71.69,64.85,71.69,2753395,3374983
2024-01-19,68.9,70.37,68.27,70.17,1447841,3314760
2024-01-23,68.22,73.4,67.44,72.96,2638970,3293641
2024-01-24,68.71,69.59,67.14,68.27,1575468,3239948
2024-01-25,70.47,71.25,68.71,69.1,1767239,3193926
2024-01-29,69.0,71.34,68.71,71.15,1715837,3147736
2024-01-30,67.63,69.73,67.1,68.37,1466072,3095184
2024-01-31,70.22,72.42,67.93,68.27,2735683,3083949
2024-02-01,69.73,71.3,68.46,70.76,1232798,3026101
2024-02-02,69.15,71.98,68.66,70.27,1847531,2989271
2024-02-05,68.71,70.32,67.88,69.64,1711531,2949341
2024-02-06,69.24,70.71,68.02,69.15,1337385,2898968
2024-02-07,71.44,74.37,69.73,70.12,4184134,2939129
2024-02-08,70.56,72.47,70.22,71.98,1280107,2887285
2024-02-09,67.73,71.59,65.83,71.3,3125549,2894730
2024-02-12,63.78,68.27,63.09,68.27,2529845,2883328
2024-02-13,64.46,66.02,60.89,64.07,2266848,2864063
2024-02-14,62.75,67.39,61.92,62.99,3281308,2877102
2024-02-15,65.78,67.1,64.12,64.46,1942333,2847890
2024-02-16,68.32,70.12,65.78,66.27,3104671,2855914
2024-02-19,72.27,74.13,67.44,68.32,5468506,2937558
2024-02-20,80.04,82.92,73.25,73.25,25813498,3652431
2024-02-21,78.91,81.84,78.18,80.72,9063783,3821536
2024-02-22,78.72,81.31,78.23,79.94,4379847,3838983
2024-02-23,78.47,81.6,77.5,79.79,4758158,3867707
2024-02-26,80.52,81.36,76.76,78.62,5755276,3926694
2024-02-27,77.35,81.01,76.72,80.62,3041384,3899028
2024-02-28,72.52,78.23,71.78,77.35,3741839,3894116
2024-02-29,74.52,75.2,70.9,72.57,3140943,3870579
2024-03-01,74.18,76.42,73.98,74.96,1901007,3809030
2024-03-04,73.25,75.93,72.76,75.54,1295060,3730468
2024-03-05,71.2,73.1,70.86,72.76,1355979,3656265
2024-03-06,68.81,71.1,67.39,70.17,2371818,3616126
2024-03-07,67.93,71.25,67.49,69.34,1235894,3541744
2024-03-11,65.83,68.27,65.44,68.17,1456415,3476578
2024-03-12,62.65,65.78,62.21,65.78,1941025,3428592
