Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-12-15,89.22,90.96,88.11,88.11,25571,593021
2025-12-16,90.7,91.1,89.21,89.21,28725,575387
2025-12-17,90.14,93.61,89.01,89.01,119378,561136
2025-12-18,90.63,91.4,89.12,90.95,46339,545049
2025-12-19,94.02,94.99,89.02,89.02,400328,540526
2025-12-22,95.81,97.45,93.08,95.48,151567,528371
2025-12-23,96.27,99.7,94.01,95.0,222821,518823
2025-12-24,97.19,98.99,93.05,95.9,97720,505663
2025-12-26,97.08,100.8,95.0,95.5,197712,496040
2025-12-29,95.77,99.0,95.5,96.0,177182,486076
2025-12-30,94.36,96.28,94.11,95.77,28564,471778
2025-12-31,95.44,96.45,93.61,95.25,78875,459500
2026-01-01,93.68,96.24,93.35,94.1,65473,447187
2026-01-02,94.63,95.35,92.75,94.2,55941,434960
2026-01-05,92.33,96.5,90.75,90.75,41359,422660
2026-01-06,91.88,94.5,91.1,94.05,38043,410641
2026-01-07,91.7,92.68,91.5,91.99,24364,398570
2026-01-08,90.91,92.96,90.05,91.7,36243,387247
2026-01-09,90.27,91.8,87.61,91.0,40119,376399
2026-01-12,90.01,91.06,87.51,88.5,48267,366145
2026-01-13,93.1,93.8,89.56,90.58,46392,356153
2026-01-14,95.68,96.99,92.0,93.93,88648,347793
2026-01-16,99.75,101.0,95.0,95.0,871659,364164
2026-01-19,99.12,101.5,98.0,99.99,115601,356396
2026-01-20,94.53,99.19,94.0,98.0,69979,347446
2026-01-21,91.22,95.57,90.0,94.99,63984,338588
2026-01-22,94.18,95.5,90.0,92.18,49657,329559
2026-01-23,91.25,94.89,90.9,94.89,23937,320008
2026-01-27,90.21,92.15,88.91,90.05,23665,310747
2026-01-28,90.54,92.89,81.3,90.22,49955,302597
2026-01-29,90.7,91.79,89.0,89.0,34305,294213
2026-01-30,91.8,93.0,89.6,90.1,31176,285993
2026-02-02,91.08,91.9,89.58,90.54,13399,277475
2026-02-03,93.75,96.0,89.91,92.0,83811,271423
2026-02-04,93.99,95.0,92.02,93.75,20866,263593
2026-02-05,91.85,95.88,91.0,95.88,26629,256188
2026-02-06,91.87,93.0,90.0,91.85,22752,248893
2026-02-09,92.23,93.95,90.0,90.0,238509,248568
2026-02-10,91.62,93.0,91.22,92.05,17285,241341
2026-02-11,91.33,93.43,91.07,92.97,29342,234716
2026-02-12,90.63,92.95,90.38,92.95,18640,227963
2026-02-13,90.18,94.0,89.01,89.01,72699,223111
2026-02-16,89.07,91.67,89.0,91.67,19982,216763
2026-02-17,88.97,91.46,88.68,90.9,22676,210698
2026-02-18,89.14,90.63,88.05,88.95,27147,204962
2026-02-19,88.21,89.5,88.05,89.14,14922,199023
2026-02-20,89.07,90.0,87.0,88.42,51932,194427
2026-02-23,87.89,89.07,87.34,87.34,22501,189054
2026-02-24,85.97,90.0,83.2,90.0,58508,184975
2026-02-25,85.46,87.26,85.01,85.01,23473,179928
2026-02-26,81.67,86.29,78.7,85.0,66879,176395
2026-02-27,79.54,85.11,76.45,78.76,594261,189453
2026-03-02,80.15,81.78,77.0,77.0,35625,184646
2026-03-04,78.8,80.14,76.84,80.14,42873,180216
2026-03-05,83.71,85.0,78.5,78.5,54557,176289
2026-03-06,81.51,84.29,81.0,83.71,33154,171816
2026-03-09,78.66,82.0,78.43,80.15,19780,167065
2026-03-10,78.6,80.15,78.11,80.15,14000,162281
2026-03-11,77.62,79.55,77.0,79.19,26708,158045
2026-03-12,76.57,79.79,76.0,77.62,29582,154030
2026-03-13,74.01,77.38,72.65,76.0,114547,152796
2026-03-16,71.59,74.01,70.5,72.9,43424,149378
2026-03-17,72.08,72.94,70.2,72.94,184236,150468
2026-03-18,73.23,73.72,72.73,72.73,25206,146553
2026-03-19,71.29,72.95,71.0,71.4,16432,142487
2026-03-20,70.61,72.72,70.0,71.0,36914,139188
2026-03-23,68.2,70.0,66.22,70.0,39859,136084
2026-03-24,67.87,70.78,67.2,67.2,44272,133215
2026-03-25,65.09,69.99,60.99,68.5,645743,149231
2026-03-27,64.01,65.56,63.0,64.0,401884,157126
2026-03-30,59.64,63.99,58.95,62.4,120063,155968
2026-04-01,66.34,69.8,61.71,62.0,39333,152323
2026-04-02,70.34,72.4,63.61,65.0,40438,148827
2026-04-06,71.78,73.38,68.12,70.33,29992,145113
2026-04-07,71.59,73.79,70.21,71.0,37165,141740
2026-04-08,79.7,80.8,72.52,72.82,89630,140111
2026-04-09,80.68,83.24,76.5,76.5,181746,141413
2026-04-10,80.46,81.99,79.0,80.95,21024,137650
2026-04-13,78.46,79.25,77.51,79.25,14733,133809
2026-04-15,78.84,80.95,78.0,78.0,19130,130225
2026-04-16,79.36,80.49,78.0,79.22,18997,126750
2026-04-17,80.04,80.95,79.0,80.95,14042,123227
2026-04-20,78.61,82.0,77.61,79.8,14119,119818
2026-04-21,82.0,83.18,78.0,78.66,27972,116948
2026-04-22,83.36,85.0,78.76,82.8,46711,114753
2026-04-23,82.13,85.0,80.02,83.36,22345,111865
2026-04-24,80.18,84.0,79.0,84.0,24003,109119
2026-04-27,79.04,82.03,78.95,80.95,22184,106402
2026-04-28,79.91,80.45,79.22,80.45,6320,103275
