Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-07-28,19.15,19.45,19.05,19.15,54441,129368
2023-07-31,18.85,19.35,18.7,19.35,90507,128153
2023-08-01,19.1,19.35,18.8,19.1,45851,125581
2023-08-02,18.85,19.25,18.6,19.2,69812,123838
2023-08-03,18.75,19.1,18.05,18.95,102141,123160
2023-08-04,18.95,19.1,18.6,18.75,112558,122829
2023-08-07,18.65,19.1,18.6,19.1,43899,120362
2023-08-08,19.15,19.6,18.8,19.0,99306,119704
2023-08-09,19.15,19.45,19.0,19.15,104508,119230
2023-08-10,19.1,19.45,18.95,19.25,84941,118158
2023-08-11,18.95,19.3,18.9,19.1,49005,115997
2023-08-14,19.4,20.15,18.85,19.25,237025,119779
2023-08-16,19.85,20.0,19.4,19.4,74953,118378
2023-08-17,19.55,20.15,19.5,19.8,71626,116917
2023-08-18,19.45,19.65,19.3,19.5,18874,113853
2023-08-21,19.25,19.5,19.2,19.5,39844,111541
2023-08-22,19.3,19.5,19.25,19.5,34685,109139
2023-08-23,19.35,19.5,19.1,19.1,46310,107175
2023-08-24,19.5,19.85,19.3,19.65,67444,105934
2023-08-25,19.25,19.85,19.2,19.55,52136,104253
2023-08-28,19.4,19.7,19.25,19.5,58900,102835
2023-08-29,19.2,19.8,19.15,19.65,104440,102885
2023-08-30,19.65,19.75,19.2,19.2,79588,102157
2023-08-31,22.6,23.5,19.7,19.7,2223446,168448
2023-09-01,21.9,23.1,21.5,22.9,649313,183475
2023-09-04,21.4,22.4,20.45,21.9,284776,186640
2023-09-05,21.3,21.9,21.1,21.5,128929,184837
2023-09-06,21.45,21.7,21.2,21.7,81737,181615
2023-09-07,22.85,23.4,21.55,21.55,510785,191901
2023-09-08,22.35,23.65,22.05,23.0,286262,194850
2023-09-11,22.3,23.2,22.1,22.8,192992,194792
2023-09-12,21.05,22.5,20.05,22.35,272691,197226
2023-09-13,21.35,21.85,20.9,21.5,133064,195221
2023-09-14,21.25,21.65,21.0,21.4,122863,192960
2023-09-15,22.2,23.25,21.35,21.4,523831,203300
2023-09-18,21.85,23.1,21.7,22.5,191387,202928
2023-09-20,20.85,21.95,20.75,21.85,168084,201839
2023-09-21,20.35,21.15,19.9,21.1,163018,200626
2023-09-22,20.75,21.1,20.45,20.8,89843,197164
2023-09-25,21.9,22.15,20.6,21.0,271422,199484
2023-09-26,23.2,23.4,22.05,22.5,668875,214153
2023-09-27,23.35,24.3,23.1,23.15,685491,228882
2023-09-28,22.6,23.9,22.5,23.5,282584,230560
2023-09-29,23.0,23.55,22.55,22.7,206009,229793
2023-10-03,23.1,23.4,22.5,23.4,307923,232234
2023-10-04,22.4,23.3,22.25,23.3,805616,250153
2023-10-05,22.6,23.0,22.35,22.35,509428,258255
2023-10-06,23.3,24.75,22.45,22.85,1281006,290216
2023-10-09,22.7,23.25,22.25,23.25,704646,303167
2023-10-10,23.2,23.3,22.7,22.95,752663,317213
2023-10-11,23.25,24.25,23.1,23.1,804263,332434
2023-10-12,23.95,24.7,23.1,23.25,963948,352169
2023-10-13,23.5,24.2,23.25,23.95,597204,359826
2023-10-16,24.3,24.5,23.55,23.9,621979,368018
2023-10-17,23.8,24.75,23.7,24.65,1020930,388422
2023-10-18,23.65,24.35,23.5,24.0,839879,402530
2023-10-19,23.65,23.9,23.35,23.8,346186,400769
2023-10-20,23.2,24.05,23.1,23.65,824198,414001
2023-10-23,21.05,23.45,20.15,23.45,1605815,451245
2023-10-25,20.35,21.9,20.05,20.75,2637618,519569
2023-10-26,20.2,20.7,19.1,20.35,2944470,595348
2023-10-27,20.75,21.85,19.8,20.3,329188,587030
2023-10-30,20.75,21.15,20.25,20.6,109754,572115
2023-10-31,24.2,24.9,20.85,21.05,1138615,589818
2023-11-01,23.3,24.2,22.35,24.2,354316,582459
2023-11-02,22.85,23.55,22.45,23.2,173629,569683
2023-11-03,22.85,23.5,22.7,22.7,96036,554881
2023-11-06,23.0,23.4,22.6,23.3,240798,545066
2023-11-07,24.9,26.25,22.9,23.1,1946257,588853
2023-11-08,29.8,29.85,25.1,25.1,13238359,984150
2023-11-09,27.65,30.0,27.15,30.0,1483108,999743
2023-11-10,23.75,26.65,23.55,26.65,2893060,1058909
2023-11-13,23.85,24.45,23.35,23.7,396960,1038223
2023-11-15,24.05,24.45,23.5,24.0,463825,1020273
2023-11-16,23.4,24.2,23.25,24.2,503225,1004115
2023-11-17,23.6,24.2,23.4,23.5,355924,983859
2023-11-20,27.4,27.7,23.9,23.9,4221524,1085036
2023-11-21,29.35,30.6,26.5,27.1,7664631,1290649
2023-11-22,32.2,33.5,30.95,31.65,8521774,1516621
2023-11-23,32.0,34.0,31.65,32.8,2335851,1542222
2023-11-24,31.1,32.85,30.6,32.3,775722,1518269
2023-11-28,32.65,32.65,31.1,32.65,1085360,1504741
2023-11-29,32.1,33.4,31.9,33.0,672226,1478725
2023-11-30,31.6,33.2,31.5,33.2,233169,1439801
2023-12-01,31.25,32.4,31.1,32.4,278785,1403519
2023-12-04,31.15,31.8,30.8,31.4,145422,1364204
2023-12-05,31.25,32.4,30.9,31.6,184441,1327336
2023-12-06,31.7,32.2,31.1,32.0,173389,1291275
2023-12-07,30.15,31.7,30.15,31.7,323720,1261039
2023-12-08,31.15,31.6,30.5,30.75,261635,1229808
2023-12-11,32.65,32.7,31.5,32.0,1072095,1224879
2023-12-12,34.1,34.25,33.45,33.45,1558946,1235319
2023-12-13,35.75,35.8,33.15,34.4,1122805,1231803
2023-12-14,35.25,37.4,34.4,37.25,804898,1218462
2023-12-15,34.2,35.9,33.6,35.9,448566,1194403
2023-12-18,33.55,33.55,33.55,33.55,52360,1158714
2023-12-19,32.9,32.9,32.9,32.9,62484,1124457
2023-12-20,32.25,32.25,32.25,32.25,35347,1090422
2023-12-21,31.6,31.6,31.6,31.6,45199,1057759
2023-12-22,31.0,31.0,31.0,31.0,46871,1026168
2023-12-26,30.4,30.4,30.4,30.4,36609,995245
2023-12-27,29.8,29.8,29.8,29.8,71527,966378
2023-12-28,29.2,29.2,29.2,29.2,67733,938296
2023-12-29,28.65,28.65,28.65,28.65,69681,911152
2024-01-01,28.1,28.5,28.1,28.1,88520,885444
2024-01-02,27.6,27.65,27.55,27.6,239860,865270
2024-01-03,28.15,28.15,27.65,28.15,119890,841977
2024-01-04,28.7,28.7,28.7,28.7,329957,825976
2024-01-05,29.25,29.25,29.05,29.25,185615,805965
2024-01-08,29.7,29.8,29.7,29.7,200048,787030
2024-01-09,30.0,30.25,30.0,30.0,148383,767072
2024-01-10,30.5,30.55,30.1,30.5,75507,745461
2024-01-11,30.0,30.5,30.0,30.0,59513,724025
2024-01-12,30.25,30.6,30.25,30.25,104177,704654
2024-01-15,30.2,30.3,30.2,30.2,55434,684366
2024-01-16,29.6,30.15,29.6,29.6,32764,664004
2024-01-17,29.0,29.0,29.0,29.0,22990,643972
2024-01-18,28.45,28.45,28.45,28.45,48251,625356
2024-01-19,28.45,28.45,28.2,28.45,76642,608208
2024-01-23,28.55,31.3,28.45,30.3,255307,597180
2024-01-24,28.85,29.5,27.55,28.55,171320,583872
2024-01-25,29.15,29.75,28.0,28.5,112540,569143
2024-01-29,30.0,30.5,29.0,30.5,199345,557587
2024-01-30,29.75,30.5,29.25,30.5,154378,544986
2024-01-31,29.75,30.3,28.65,29.6,148167,532586
2024-02-01,31.2,31.2,29.5,30.1,667744,536810
2024-02-02,32.65,32.75,31.75,32.0,756892,543687
2024-02-05,34.25,34.25,33.35,33.45,993555,557745
2024-02-06,33.0,35.7,32.55,35.4,608793,559341
2024-02-07,32.6,33.9,32.35,32.85,378418,553687
2024-02-08,32.25,33.95,32.0,33.45,215701,543125
2024-02-09,31.5,33.4,30.65,33.4,248530,533919
2024-02-12,29.95,32.7,29.95,31.95,176983,522764
2024-02-13,29.6,30.45,28.45,28.45,138269,510749
2024-02-14,31.05,31.05,28.5,29.0,126346,498736
2024-02-15,32.5,32.6,31.05,31.4,289622,492201
2024-02-16,32.65,33.9,32.5,33.4,221360,483738
2024-02-19,32.9,33.8,32.7,33.5,211368,475226
2024-02-20,32.65,33.05,32.3,33.05,258379,468450
2024-02-21,31.6,33.4,31.1,32.8,212551,460453
2024-02-22,33.05,33.15,31.25,31.6,395418,458420
2024-02-23,32.5,33.6,32.25,33.6,175512,449579
2024-02-26,31.9,33.0,31.8,32.5,101728,438709
2024-02-27,31.4,32.5,31.1,31.9,149207,429662
2024-02-28,30.75,32.0,30.0,31.85,160223,421242
2024-02-29,32.0,32.25,31.0,31.45,316905,417982
2024-03-01,33.6,33.6,32.5,32.5,379542,416780
2024-03-04,32.65,34.4,31.4,34.05,483252,418858
2024-03-05,31.6,33.0,31.45,33.0,244891,413421
2024-03-06,29.65,31.75,28.8,31.6,529057,417035
2024-03-07,30.05,31.1,29.65,29.65,174498,409455
2024-03-11,28.55,31.4,28.0,31.4,317987,406597
2024-03-12,25.85,28.0,25.45,28.0,1061591,427066
2024-03-13,23.0,26.35,22.45,25.1,739471,436828
2024-03-14,24.95,25.8,23.05,23.05,888483,450942
2024-03-15,23.9,25.95,23.45,24.75,322687,446934
2024-03-18,24.1,24.75,23.2,23.2,161905,438027
2024-03-19,23.6,25.0,23.45,24.1,245322,432005
2024-03-20,23.25,24.6,23.0,23.45,197374,424673
2024-03-21,24.1,25.8,23.75,23.75,251348,419257
2024-03-22,24.15,24.8,24.0,24.45,199187,412379
2024-03-26,23.35,25.3,23.05,24.6,365151,410903
2024-03-27,22.3,23.65,22.0,23.35,381325,409979
2024-03-28,22.75,23.75,22.6,22.6,394991,409511
2024-04-01,25.65,26.35,23.4,23.7,465551,411262
2024-04-02,26.15,26.5,25.6,25.9,231514,405645
2024-04-03,26.7,26.9,26.05,26.75,173159,398380
2024-04-04,26.5,27.25,26.05,27.25,128976,389961
2024-04-05,28.85,29.45,26.05,27.0,991166,408748
2024-04-08,29.3,30.5,28.8,29.75,955024,425819
2024-04-09,28.75,29.95,28.1,29.4,310996,422231
2024-04-10,28.8,30.15,28.6,29.0,315896,418908
2024-04-12,28.8,29.9,28.5,29.3,239968,413316
2024-04-15,27.15,28.45,26.65,28.45,293539,409573
2024-04-16,27.9,28.5,27.4,28.0,161225,401812
2024-04-18,27.75,28.8,27.6,28.45,133762,393436
2024-04-19,27.95,28.7,27.2,27.65,383340,393120
2024-04-22,27.55,30.7,27.4,28.9,852156,407465
2024-04-23,27.15,28.55,26.85,28.4,460885,409134
2024-04-24,27.0,28.2,26.85,27.9,435846,409969
2024-04-25,26.4,27.5,25.95,27.1,491542,412518
2024-04-26,26.9,27.25,26.45,26.45,155872,404498
2024-04-29,26.9,27.45,26.75,27.05,162396,396932
2024-04-30,26.2,27.2,25.85,27.0,300718,393926
2024-05-02,26.0,27.0,25.95,26.35,349588,392540
2024-05-03,25.95,26.5,25.85,26.05,341070,390932
2024-05-06,25.65,26.9,25.15,26.55,289684,387768
2024-05-07,25.3,25.8,25.0,25.5,102943,378867
2024-05-08,25.25,25.65,25.05,25.65,60412,368915
2024-05-09,24.95,25.6,24.8,25.45,98425,360462
2024-05-10,25.1,25.45,24.95,25.35,69024,351355
2024-05-13,24.65,25.25,23.6,25.1,200454,346639
2024-05-14,25.05,25.35,24.65,24.65,125592,339731
2024-05-15,24.9,25.5,24.5,24.95,219735,335982
2024-05-16,24.95,26.0,24.8,25.3,183950,331231
2024-05-17,25.0,26.4,24.95,25.4,391972,333129
2024-05-21,24.95,25.7,24.8,25.7,170378,328043
2024-05-22,24.95,25.4,24.85,24.95,108940,321196
2024-05-23,24.9,25.3,24.8,25.3,288601,320177
2024-05-24,25.35,27.75,25.05,25.8,1182997,347140
2024-05-27,25.6,27.5,25.4,26.4,1206273,373988
2024-05-28,25.35,26.3,25.2,26.0,230595,369507
2024-05-29,25.0,26.3,24.9,25.65,535125,374683
2024-05-30,24.85,25.4,24.6,25.05,130921,367065
2024-05-31,24.8,25.45,24.5,25.3,226453,362671
2024-06-03,24.4,26.2,24.0,25.5,343149,362061
2024-06-04,22.95,24.8,21.95,24.3,536461,367511
2024-06-05,23.35,24.35,22.3,23.3,330192,366345
2024-06-06,24.1,24.8,23.5,23.6,197560,361070
2024-06-07,23.95,24.9,23.9,24.1,377285,361577
2024-06-10,24.57,24.6,24.15,24.3,197044,356435
2024-06-11,24.15,25.13,23.95,24.94,379058,357142
2024-06-12,24.91,25.55,24.19,24.2,599526,364717
2024-06-13,26.24,26.88,24.99,25.0,687181,374794
2024-06-14,26.83,27.22,26.1,26.5,573415,381000
2024-06-18,26.27,27.4,26.21,27.25,359429,380326
2024-06-19,25.82,26.29,25.65,26.2,280498,377207
2024-06-20,26.91,27.05,25.99,26.0,428605,378813
2024-06-21,25.94,27.38,25.75,27.18,387262,379077
2024-06-24,25.91,26.25,25.72,26.2,146899,371821
2024-06-25,25.48,26.16,25.34,26.0,145271,364742
2024-06-26,25.51,25.95,25.25,25.6,194219,359413
2024-06-27,25.1,25.9,25.0,25.5,187400,354037
2024-06-28,25.83,26.98,25.25,25.25,219581,349836
2024-07-01,25.47,26.34,25.25,26.04,121828,342710
2024-07-02,25.94,26.7,25.57,25.57,235800,339369
2024-07-03,28.96,29.99,25.55,26.5,4312235,463521
2024-07-04,29.42,30.78,29.01,29.64,1808513,505552
2024-07-05,29.4,30.49,29.01,29.42,845071,516162
2024-07-08,28.79,29.95,28.54,29.25,494921,515498
2024-07-09,28.0,29.4,27.77,29.4,417665,512441
2024-07-10,27.44,28.48,27.0,28.3,358447,507629
2024-07-11,27.8,28.48,27.5,27.85,295118,500988
2024-07-12,27.52,28.59,27.39,27.95,242140,492899
2024-07-15,30.19,31.0,27.21,27.85,1448657,522766
2024-07-16,31.92,33.5,29.63,30.19,3424189,613436
2024-07-18,31.43,33.4,30.94,31.92,1508511,641407
2024-07-19,35.97,37.3,29.6,31.7,17473515,1167410
2024-07-22,41.94,43.15,36.12,37.1,24062038,1882867
2024-07-23,39.08,44.44,37.74,43.1,8013470,2074449
2024-07-24,41.42,42.51,39.7,39.9,2533944,2088808
2024-07-25,40.66,41.2,39.39,41.2,693566,2045206
2024-07-26,38.62,41.8,38.62,40.65,679917,2002541
2024-07-29,36.68,39.89,36.68,39.89,560464,1957476
2024-07-30,38.51,38.51,34.84,34.85,709081,1918464
2024-07-31,38.17,39.6,37.0,39.6,436719,1872159
2024-08-01,36.75,38.9,36.45,38.17,408704,1826426
2024-08-02,37.14,38.0,35.17,35.17,252932,1777255
2024-08-05,35.28,37.0,35.28,36.93,396654,1734111
2024-08-06,33.66,36.6,33.51,35.99,293033,1689077
2024-08-07,34.44,35.2,32.3,33.7,324021,1646419
2024-08-08,34.46,35.4,33.75,33.75,166202,1600162
2024-08-09,33.64,34.99,33.12,34.99,164689,1555304
2024-08-12,35.32,35.32,33.4,33.8,216746,1513474
2024-08-13,37.08,37.08,35.32,36.29,430974,1479646
2024-08-14,36.16,37.9,35.22,37.88,335020,1443876
2024-08-16,35.91,36.99,34.35,36.15,249079,1406539
2024-08-19,36.19,37.0,35.11,36.0,178818,1368172
2024-08-20,35.62,37.4,35.2,36.75,149948,1330103
2024-08-21,35.39,36.0,35.11,35.62,143748,1293029
2024-08-22,35.11,36.19,35.0,36.15,139555,1256983
2024-08-23,35.35,36.15,34.52,35.0,127190,1221677
2024-08-26,34.47,35.99,34.0,35.99,185249,1189289
2024-08-27,34.78,35.8,34.0,34.5,188516,1158015
2024-08-28,34.2,35.0,34.0,34.78,137953,1126138
2024-08-29,34.01,34.85,33.6,34.85,122693,1094780
2024-08-30,33.81,34.85,33.66,34.85,178999,1066162
2024-09-02,33.13,34.7,32.7,34.65,153067,1037628
