Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-08-08,70.24,71.84,70.11,71.38,399132,797661
2023-08-09,72.75,73.07,70.2,70.56,769037,796767
2023-08-10,76.39,77.3,72.38,72.93,4373028,908525
2023-08-11,75.71,78.35,74.8,77.21,2254694,950593
2023-08-14,74.0,76.49,73.35,76.49,769767,944942
2023-08-16,75.52,75.8,73.3,74.18,506780,931249
2023-08-17,77.56,79.03,75.34,75.85,1788572,958041
2023-08-18,77.46,78.16,76.03,77.56,1069741,961531
2023-08-21,77.83,79.17,76.82,77.79,882523,959062
2023-08-22,77.69,78.53,77.19,78.11,597775,947772
2023-08-23,79.5,81.48,77.79,77.79,1261723,957583
2023-08-24,82.78,84.12,80.47,80.56,2746242,1013479
2023-08-25,80.47,84.77,79.96,83.1,1829766,1038988
2023-08-28,81.16,81.95,80.1,81.25,641963,1026581
2023-08-29,79.73,83.01,79.45,81.16,1042045,1027064
2023-08-30,79.22,80.7,78.85,80.14,733445,1017888
2023-08-31,79.5,80.14,77.83,79.4,929447,1015124
2023-09-01,79.54,81.35,79.08,79.31,781387,1007820
2023-09-04,81.07,81.76,79.87,79.87,642012,996389
2023-09-05,81.85,82.92,81.21,81.58,645068,985410
2023-09-06,81.07,82.22,79.87,82.04,529069,971149
2023-09-07,81.16,82.73,80.42,81.07,532131,957430
2023-09-08,81.58,83.06,81.07,82.08,503850,943255
2023-09-11,80.88,81.95,79.77,81.53,1017191,945566
2023-09-12,78.66,82.45,74.69,80.88,1919172,975991
2023-09-13,77.97,79.64,76.95,78.66,799565,970478
2023-09-14,78.43,79.5,77.69,78.29,574324,958098
2023-09-15,80.14,83.93,79.45,79.5,2390935,1002874
2023-09-18,81.3,85.0,80.56,80.79,2001347,1034076
2023-09-20,79.91,82.08,79.59,81.3,546591,1018842
2023-09-21,78.43,80.42,78.11,79.5,395822,999373
2023-09-22,78.57,79.82,77.74,78.2,343853,978888
2023-09-25,79.59,80.42,78.57,79.13,486019,963486
