Date,Close,High,Low,Open,Volume,EMA_63_Volume
2022-01-06,695.01,704.66,655.61,660.56,324844,133809
2022-01-07,696.38,713.24,686.82,687.8,98753,132713
2022-01-10,688.83,701.67,686.04,695.84,29838,129498
2022-01-11,683.05,691.53,673.54,690.84,22977,126170
2022-01-12,703.29,710.54,683.05,683.05,112410,125740
2022-01-13,696.67,703.48,692.51,703.48,28745,122708
2022-01-14,692.36,697.46,675.31,686.04,57262,120663
2022-01-17,706.03,709.66,693.34,693.78,58839,118731
2022-01-18,705.15,729.16,700.25,710.54,151044,119741
2022-01-19,705.2,720.63,695.84,712.5,83327,118603
2022-01-20,715.93,724.95,707.7,709.56,91012,117741
2022-01-21,696.97,725.24,688.98,720.29,56606,115830
2022-01-24,628.12,706.86,625.28,700.64,173632,117637
2022-01-25,658.79,682.66,626.75,655.66,280331,122721
2022-01-27,646.69,656.74,637.04,641.35,78225,121330
2022-01-28,575.68,622.34,571.23,622.34,659864,138159
2022-01-31,570.93,600.58,565.49,592.74,199440,140074
2022-02-01,570.98,579.16,568.43,578.18,160838,140723
2022-02-02,564.61,576.27,563.53,568.43,172889,141728
2022-02-03,557.85,568.43,556.67,567.26,79242,139776
2022-02-04,562.21,572.3,558.63,562.55,90315,138230
2022-02-07,529.82,565.39,527.32,560.59,175115,139383
2022-02-08,523.84,543.54,513.75,537.71,169893,140336
2022-02-09,517.32,527.37,512.57,527.22,77202,138363
2022-02-10,502.87,523.84,501.3,522.37,129511,138087
2022-02-11,479.69,504.24,475.33,503.26,262840,141985
2022-02-14,417.6,479.25,397.02,469.45,683001,158892
2022-02-15,437.64,449.55,412.6,427.3,683439,175284
2022-02-16,432.99,454.75,427.4,445.83,600893,188584
2022-02-17,426.03,436.08,408.93,432.99,373102,194350
2022-02-18,412.6,423.48,403.78,416.67,474161,203094
2022-02-21,424.22,432.6,402.41,409.66,634561,216578
2022-02-22,421.57,425.0,383.3,415.54,234769,217146
2022-02-23,422.4,429.26,416.72,429.26,147812,214979
2022-02-24,413.19,421.37,397.9,397.9,313569,218060
2022-02-25,422.06,453.77,414.12,422.4,124951,215151
2022-02-28,395.31,421.42,388.1,416.52,1017370,240220
2022-03-02,404.81,407.7,389.08,400.74,402841,245302
2022-03-03,416.03,420.98,408.63,411.23,189955,243572
2022-03-04,408.29,427.3,406.82,416.03,161581,241010
2022-03-07,400.4,408.29,394.96,408.29,316393,243366
2022-03-08,397.07,406.67,393.98,406.67,276178,244391
2022-03-09,408.88,415.54,399.67,406.72,154162,241571
2022-03-10,421.42,429.31,413.04,420.39,158555,238977
2022-03-11,421.67,429.07,417.5,427.26,50747,233095
2022-03-14,427.99,433.18,416.52,421.67,96717,228833
2022-03-15,427.89,440.49,424.41,436.52,125777,225613
2022-03-16,435.54,442.99,429.31,435.14,62537,220516
2022-03-17,445.63,449.85,439.21,442.99,59993,215500
2022-03-21,429.07,450.73,426.32,450.73,115867,212387
2022-03-22,420.25,434.16,417.5,434.16,65264,207789
2022-03-23,431.08,436.08,421.42,421.42,109477,204717
2022-03-24,449.4,474.15,431.27,432.89,319311,208298
2022-03-25,437.25,455.38,433.28,452.3,129385,205832
2022-03-28,454.16,460.58,433.18,441.02,137909,203709
2022-03-29,466.41,472.39,447.93,459.45,141907,201778
2022-03-30,492.87,497.87,460.63,480.13,205959,201908
2022-03-31,494.54,506.2,478.61,491.11,188722,201496
2022-04-01,496.2,513.55,491.5,497.28,81149,197735
2022-04-04,494.88,499.19,491.01,491.11,66658,193639
2022-04-05,516.24,521.0,495.07,496.89,146980,192181
2022-04-06,517.03,530.21,514.58,522.32,101161,189337
2022-04-07,509.14,526.78,506.35,523.25,103432,186652
2022-04-08,508.11,515.56,505.71,514.24,39603,182057
2022-04-11,507.08,512.03,500.02,507.72,113536,179916
2022-04-12,500.66,508.06,497.87,507.08,48223,175800
2022-04-13,501.69,508.6,500.02,507.67,41991,171619
2022-04-18,486.74,504.19,484.15,501.79,87668,168995
2022-04-19,483.85,499.19,480.23,484.39,85598,166389
2022-04-20,481.65,488.8,469.54,488.8,111093,164661
2022-04-21,485.76,497.48,480.23,480.23,58667,161349
2022-04-22,471.99,483.9,470.43,483.9,69174,158468
2022-04-25,467.34,469.74,458.96,469.74,27878,154387
2022-04-26,466.11,477.97,461.66,469.45,42381,150887
2022-04-27,506.84,536.09,466.07,466.11,2529935,225232
2022-04-28,511.1,514.43,492.97,507.96,340772,228843
2022-04-29,505.81,514.58,499.44,514.53,211471,228300
2022-05-02,497.82,505.71,495.32,505.71,45037,222573
2022-05-04,491.01,504.73,486.11,500.81,65515,217665
2022-05-05,482.38,499.53,480.23,496.84,124188,214744
2022-05-06,466.6,478.76,465.53,478.76,45589,209458
2022-05-09,464.3,468.56,452.79,466.6,47196,204387
2022-05-10,458.08,468.71,452.79,464.3,41732,199304
2022-05-11,457.69,468.42,451.81,460.38,61181,194988
2022-05-12,445.58,455.73,441.02,455.73,45877,190328
2022-05-13,450.53,470.43,442.15,460.63,48375,185892
2022-05-16,444.41,454.3,435.29,452.59,42332,181406
2022-05-17,456.66,459.06,443.97,447.4,14919,176203
2022-05-18,458.76,468.37,454.11,457.78,19228,171297
2022-05-19,446.02,455.63,435.63,455.63,81380,168487
2022-05-20,440.24,452.79,436.17,450.73,88397,165985
2022-05-23,464.2,497.77,452.1,462.59,1478514,207001
2022-05-24,471.75,476.31,447.84,459.45,169602,205832
2022-05-25,458.57,475.33,451.07,475.33,63793,201394
2022-05-26,453.62,459.6,437.89,452.83,57522,196898
2022-05-27,451.51,465.04,449.16,460.63,28252,191627
2022-05-30,453.77,463.47,450.87,455.53,41101,186923
2022-05-31,450.24,463.81,442.99,456.12,74436,183408
2022-06-01,466.85,469.25,445.93,448.87,53453,179347
2022-06-02,464.45,474.93,458.67,460.87,44032,175119
2022-06-03,466.8,483.31,464.45,464.45,91454,172504
2022-06-06,459.99,473.27,456.8,473.27,21401,167782
2022-06-07,455.97,460.63,450.83,454.75,27514,163399
2022-06-08,460.68,468.03,450.24,457.1,47189,159767
2022-06-09,469.15,474.35,454.45,460.68,27281,155627
2022-06-10,461.85,469.25,454.94,468.81,23511,151498
2022-06-13,449.75,459.65,443.57,459.65,108290,150148
2022-06-14,446.07,454.35,436.12,446.17,93286,148371
2022-06-15,449.8,453.13,446.27,450.24,30486,144687
2022-06-16,431.27,455.73,424.61,455.73,182428,145866
2022-06-17,411.82,429.95,408.73,429.51,164140,146437
2022-06-20,409.86,412.85,397.36,411.92,52982,143517
2022-06-21,412.41,414.66,401.92,411.62,112894,142560
2022-06-22,406.72,413.78,403.44,412.41,47131,139578
2022-06-23,407.07,411.53,402.26,407.7,82831,137804
2022-06-24,423.48,426.03,407.95,411.77,32537,134515
2022-06-27,444.8,451.81,426.77,429.85,143266,134788
2022-06-28,457.49,469.4,439.02,444.46,317777,140507
2022-06-29,457.88,459.16,449.6,456.71,78283,138562
2022-06-30,462.24,464.55,454.3,457.69,53686,135910
2022-07-01,449.6,464.55,445.93,464.55,17972,132224
2022-07-04,453.18,459.5,448.03,456.61,50420,129668
2022-07-05,477.53,483.17,460.58,460.58,315097,135462
2022-07-06,489.93,494.88,476.31,483.8,265435,139524
2022-07-07,493.95,496.89,482.19,487.14,73713,137467
2022-07-08,495.03,509.43,487.97,500.02,70938,135388
2022-07-11,486.25,495.52,484.69,493.75,17592,131707
2022-07-12,481.01,490.57,478.32,489.05,15217,128067
2022-07-13,477.63,490.91,472.48,490.91,49373,125608
2022-07-14,470.92,479.74,466.51,477.78,223781,128676
2022-07-15,465.58,473.12,461.85,472.09,18430,125230
2022-07-18,478.17,484.69,470.57,472.53,57291,123107
2022-07-19,477.68,485.03,475.33,477.29,20974,119916
2022-07-20,471.6,485.86,470.43,485.08,23357,116898
2022-07-21,476.4,481.17,473.45,477.14,15878,113741
2022-07-22,468.23,480.97,464.4,480.97,37782,111368
2022-07-25,462.72,474.19,460.41,474.19,27203,108737
2022-07-26,463.27,470.99,452.69,462.72,73143,107625
2022-07-27,459.38,470.89,453.77,467.64,101453,107432
2022-07-28,466.31,472.02,457.81,460.41,107851,107445
2022-07-29,458.2,484.96,452.64,471.73,491654,119452
2022-08-01,465.43,470.15,460.51,464.1,305707,125272
2022-08-02,467.99,474.14,459.92,465.33,537314,138148
2022-08-03,469.32,476.1,466.41,467.89,468556,148474
2022-08-04,470.94,476.94,469.27,472.17,192314,149844
2022-08-05,465.82,476.94,464.2,473.2,46682,146620
2022-08-08,465.38,470.2,460.41,466.95,465250,156577
2022-08-10,477.83,481.56,464.94,465.38,247513,159419
2022-08-11,488.94,494.35,479.01,483.88,195653,160551
2022-08-12,474.38,495.78,470.74,489.73,84224,158166
2022-08-16,475.51,481.12,470.74,475.17,65392,155267
2022-08-17,487.71,510.09,480.09,488.94,432669,163935
2022-08-18,496.22,501.44,484.42,484.47,250380,166637
2022-08-19,488.6,501.58,486.97,499.76,151687,166170
2022-08-22,478.61,494.84,470.64,485.06,101613,164152
2022-08-23,486.73,491.35,479.4,479.99,121961,162834
2022-08-24,486.09,491.89,481.22,486.78,61413,159664
2022-08-25,483.88,492.83,477.28,486.97,123994,158550
2022-08-26,483.29,486.43,482.01,482.06,54300,155292
2022-08-29,473.25,478.61,470.89,476.4,103869,153685
2022-08-30,472.37,479.1,471.48,474.78,106868,152222
2022-09-01,470.15,475.71,466.32,473.99,648140,167719
2022-09-02,474.68,478.91,467.54,474.78,82599,165059
2022-09-05,485.5,490.91,472.71,477.48,120044,163652
2022-09-06,486.38,491.75,482.79,487.96,63030,160508
2022-09-07,485.89,487.96,483.24,483.38,39451,156725
2022-09-08,482.6,494.16,480.19,491.89,76225,154209
2022-09-09,489.24,492.19,482.1,487.42,370173,160958
2022-09-12,487.86,500.55,486.97,486.97,164899,161081
2022-09-13,483.78,494.84,482.65,488.89,90815,158885
2022-09-14,537.39,546.0,480.87,482.06,2412425,229309
2022-09-15,525.49,551.22,509.31,540.1,831584,248130
2022-09-16,522.29,548.95,510.54,524.11,595951,258999
2022-09-19,502.22,535.18,498.09,528.29,253724,258834
2022-09-20,503.4,516.29,497.8,506.65,262832,258959
2022-09-21,521.85,530.65,506.85,508.52,660057,271493
2022-09-22,543.98,548.95,523.37,528.24,881929,290569
2022-09-23,522.29,557.81,514.62,549.4,944407,311002
2022-09-26,495.24,521.9,485.6,521.9,222136,308225
2022-09-27,498.93,523.37,493.52,509.5,888035,326344
2022-09-28,486.24,509.06,483.19,500.75,395697,328511
2022-09-29,507.63,514.42,486.43,495.34,251813,326114
2022-09-30,511.42,516.59,501.83,510.83,183507,321658
2022-10-03,523.33,530.16,504.93,504.93,266846,319945
2022-10-04,522.78,530.26,519.44,530.26,95744,312939
2022-10-06,521.41,525.24,516.44,525.24,145769,307715
2022-10-07,520.92,526.13,511.57,526.13,135398,302330
2022-10-10,517.08,521.41,512.55,518.95,183290,298610
2022-10-11,516.0,521.21,513.04,519.69,126014,293216
2022-10-12,513.83,517.42,511.32,514.72,65565,286102
2022-10-13,510.14,515.26,507.88,511.57,37132,278322
2022-10-14,518.41,522.24,511.57,512.85,78874,272089
2022-10-17,515.26,524.85,509.85,518.41,70701,265795
2022-10-18,536.51,539.12,513.59,517.87,357830,268672
2022-10-19,538.28,545.8,531.59,536.51,164351,265411
2022-10-20,537.93,549.94,533.26,538.28,270996,265586
2022-10-21,526.77,542.85,516.83,538.18,118711,260996
