Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-05-26,40.95,40.95,40.95,40.95,0,175587
2023-05-29,40.95,40.95,40.95,40.95,0,170100
2023-05-30,40.95,40.95,40.95,40.95,0,164784
2023-05-31,40.95,40.95,40.95,40.95,0,159635
2023-06-01,40.75,40.75,40.75,40.75,3000,154740
2023-06-02,40.75,40.95,40.45,40.95,30000,150842
2023-06-05,39.95,42.25,39.95,40.65,54000,147816
2023-06-06,39.95,39.95,39.95,39.95,0,143196
2023-06-07,39.95,43.89,39.95,43.89,66000,140784
2023-06-08,39.95,39.95,39.95,39.95,0,136384
2023-06-09,39.95,39.95,39.95,39.95,0,132122
2023-06-12,39.95,39.95,39.95,39.95,0,127993
2023-06-13,39.95,39.95,39.95,39.95,0,123994
2023-06-14,40.95,40.95,40.85,40.95,15000,120588
2023-06-15,40.95,40.95,40.95,40.95,0,116819
2023-06-16,40.95,40.95,36.9,40.95,24000,113919
2023-06-19,41.95,41.95,41.95,41.95,3000,110452
2023-06-20,38.4,40.15,38.05,39.95,27000,107844
2023-06-21,39.95,39.95,39.95,39.95,6000,104662
2023-06-22,39.95,39.95,39.95,39.95,0,101391
2023-06-23,40.75,40.75,40.75,40.75,3000,98316
2023-06-26,39.85,39.85,39.85,39.85,12000,95619
2023-06-27,39.85,39.85,39.85,39.85,0,92631
2023-06-28,38.95,38.95,38.95,38.95,3000,89830
2023-06-30,38.95,38.95,38.95,38.95,0,87023
2023-07-03,38.95,38.95,38.95,38.95,0,84303
2023-07-04,38.95,38.95,38.95,38.95,0,81669
2023-07-05,38.95,38.95,38.95,38.95,0,79117
2023-07-06,40.45,40.45,40.45,40.45,3000,76738
2023-07-07,40.45,40.45,40.45,40.45,0,74340
2023-07-10,40.45,40.45,40.45,40.45,0,72017
2023-07-11,39.85,40.45,39.85,39.95,42000,71079
2023-07-12,39.85,39.85,39.85,39.85,0,68857
2023-07-13,39.85,39.85,39.85,39.85,0,66706
2023-07-14,39.85,39.85,39.85,39.85,0,64621
2023-07-17,39.75,40.45,39.75,40.45,15000,63070
2023-07-18,39.3,39.75,35.9,35.95,24000,61849
2023-07-19,39.3,39.3,39.3,39.3,0,59917
2023-07-20,39.3,39.3,39.3,39.3,0,58044
2023-07-21,39.3,39.3,39.3,39.3,0,56230
2023-07-24,39.95,39.95,36.95,36.95,12000,54848
2023-07-25,41.95,43.89,40.95,43.89,33000,54165
2023-07-26,41.95,41.95,41.95,41.95,12000,52848
2023-07-27,41.95,41.95,41.95,41.95,0,51196
2023-07-28,41.95,41.95,41.95,41.95,0,49596
2023-07-31,41.9,41.9,38.95,39.0,12000,48421
2023-08-01,39.95,41.95,39.95,39.95,30000,47846
2023-08-02,39.95,39.95,39.95,39.95,0,46350
2023-08-03,39.95,41.85,39.95,41.8,9000,45183
2023-08-04,39.95,39.95,39.95,39.95,3000,43865
2023-08-07,39.95,39.95,39.95,39.95,0,42494
2023-08-08,40.95,40.95,40.45,40.45,36000,42291
2023-08-09,42.45,42.45,42.45,42.45,3000,41063
2023-08-10,42.45,42.45,42.45,42.45,6000,39968
2023-08-11,42.45,42.45,41.95,41.95,9000,39000
2023-08-14,41.95,42.1,41.55,41.55,15000,38250
2023-08-16,42.25,42.45,42.05,42.05,45000,38461
2023-08-17,43.64,44.34,42.95,42.95,12000,37634
2023-08-18,43.64,43.64,43.64,43.64,3000,36552
2023-08-21,41.95,41.95,41.55,41.55,21000,36066
2023-08-22,41.95,42.05,41.95,42.05,6000,35126
2023-08-23,42.55,42.55,42.45,42.45,9000,34310
2023-08-24,42.55,42.55,42.55,42.55,0,33237
2023-08-25,42.55,42.55,42.55,42.55,0,32199
2023-08-28,42.55,42.55,42.55,42.55,0,31192
2023-08-29,40.95,40.95,40.95,40.95,3000,30311
2023-08-30,40.95,40.95,40.95,40.95,0,29364
2023-08-31,40.95,40.95,40.95,40.95,0,28447
2023-09-01,41.45,41.45,41.45,41.45,3000,27651
2023-09-04,41.45,41.45,41.45,41.45,0,26787
2023-09-05,43.44,43.44,41.95,41.95,6000,26138
2023-09-06,42.05,42.05,42.05,42.05,6000,25508
2023-09-07,42.45,42.45,42.45,42.45,21000,25367
2023-09-08,42.95,44.19,42.05,42.05,12000,24950
2023-09-11,42.95,45.04,42.95,43.0,39000,25389
2023-09-12,42.95,42.95,42.45,42.45,6000,24783
2023-09-13,42.45,42.55,41.95,41.95,66000,26071
2023-09-14,42.45,42.95,42.45,42.95,6000,25444
2023-09-15,42.45,42.45,42.45,42.45,0,24648
2023-09-18,44.54,44.54,44.54,44.54,3000,23972
2023-09-20,46.74,46.74,46.64,46.74,12000,23598
2023-09-21,49.04,49.04,49.04,49.04,6000,23048
2023-09-22,51.25,51.25,51.25,51.25,3000,22421
2023-09-25,49.0,49.0,48.9,48.9,39000,22939
2023-09-26,46.6,46.6,46.55,46.55,6000,22410
2023-09-27,46.6,46.6,46.6,46.6,0,21710
2023-09-28,46.6,46.6,46.6,46.6,0,21031
2023-09-29,48.65,48.65,48.65,48.65,3000,20468
2023-10-03,51.0,51.0,50.0,50.85,21000,20484
2023-10-04,51.0,51.0,51.0,51.0,0,19844
2023-10-05,53.0,53.0,52.0,52.0,27000,20068
2023-10-06,55.65,55.65,55.5,55.5,30000,20378
2023-10-09,58.4,58.4,58.2,58.2,30000,20679
2023-10-10,61.3,61.3,60.0,61.3,87000,22751
2023-10-11,64.35,64.35,62.85,63.9,111000,25509
2023-10-12,64.35,64.35,64.35,64.35,0,24712
2023-10-13,64.35,64.35,64.35,64.35,0,23940
2023-10-16,61.0,61.0,61.0,61.0,6000,23379
2023-10-17,61.0,61.0,61.0,61.0,0,22648
2023-10-18,61.0,61.0,61.0,61.0,0,21941
2023-10-19,61.0,61.0,61.0,61.0,0,21255
2023-10-20,61.0,61.0,61.0,61.0,0,20591
2023-10-23,61.0,61.0,61.0,61.0,0,19947
2023-10-25,57.95,57.95,57.95,57.95,3000,19418
2023-10-26,55.05,55.05,55.05,55.05,3000,18905
2023-10-27,55.05,55.05,55.05,55.05,0,18314
2023-10-30,52.3,52.3,52.3,52.3,15000,18210
2023-10-31,49.7,49.7,49.7,49.7,24000,18391
2023-11-01,47.25,47.25,47.25,47.25,15000,18285
2023-11-02,44.9,44.9,44.9,44.9,36000,18839
2023-11-03,42.65,42.65,42.65,42.65,30000,19188
2023-11-06,40.55,44.45,40.55,40.55,87000,21307
2023-11-07,38.55,38.55,38.55,38.55,51000,22235
2023-11-08,36.65,36.65,36.65,36.65,36000,22665
2023-11-09,38.45,38.45,34.85,34.85,105000,25238
2023-11-10,38.0,38.0,37.2,38.0,33000,25480
2023-11-13,37.9,37.95,37.9,37.95,33000,25715
2023-11-15,37.9,37.9,37.9,37.9,0,24912
2023-11-16,34.6,34.6,34.6,34.6,6000,24321
2023-11-17,36.3,36.3,36.3,36.3,6000,23748
2023-11-20,38.1,38.1,38.1,38.1,60000,24881
2023-11-21,38.45,39.0,38.45,39.0,9000,24385
2023-11-22,38.0,38.0,37.0,37.0,6000,23810
2023-11-23,38.2,39.9,38.0,39.7,165000,28222
2023-11-24,39.0,39.3,38.2,39.0,189000,33247
2023-11-28,40.95,40.95,38.2,40.0,219000,39051
2023-11-29,41.55,42.95,41.1,42.0,1128000,73081
2023-11-30,43.6,43.6,41.5,43.6,267000,79141
2023-12-01,45.75,45.75,45.75,45.75,129000,80699
2023-12-04,48.0,48.0,47.0,48.0,132000,82302
2023-12-05,50.4,50.4,50.4,50.4,30000,80668
2023-12-06,52.9,52.9,52.9,52.9,804000,103272
2023-12-07,55.4,55.5,53.0,55.0,420000,113170
2023-12-08,52.7,58.15,52.7,58.15,72000,111883
2023-12-11,54.85,55.0,52.5,55.0,57000,110168
2023-12-12,54.45,54.9,53.1,54.55,30000,107663
2023-12-13,52.9,54.0,51.75,52.25,54000,105986
2023-12-14,53.35,54.0,53.25,53.3,27000,103517
2023-12-15,51.0,51.0,51.0,51.0,12000,100657
2023-12-18,52.0,53.0,51.0,51.0,36000,98637
2023-12-19,52.0,52.0,52.0,52.0,0,95554
2023-12-20,52.0,52.0,52.0,52.0,0,92568
2023-12-21,52.0,52.0,52.0,52.0,0,89676
2023-12-22,52.0,52.0,52.0,52.0,0,86873
2023-12-26,52.0,52.0,52.0,52.0,0,84158
2023-12-27,52.0,52.0,52.0,52.0,0,81528
2023-12-28,52.0,52.0,52.0,52.0,0,78981
2023-12-29,52.0,52.0,52.0,52.0,0,76512
2024-01-01,49.4,50.15,49.4,50.15,6000,74309
2024-01-02,51.0,51.5,48.1,51.5,381000,83893
2024-01-03,50.25,52.0,49.5,51.8,285000,90178
2024-01-04,50.0,50.0,48.75,49.05,123000,91203
2024-01-05,52.0,52.5,49.05,50.0,777000,112634
2024-01-08,49.8,54.5,49.65,51.0,135000,113333
2024-01-09,49.15,51.85,48.95,49.65,492000,125167
2024-01-10,51.05,51.4,47.75,50.65,27000,122099
2024-01-11,52.0,52.9,50.45,50.5,15000,118752
2024-01-12,50.3,52.1,50.05,52.1,27000,115885
2024-01-15,50.3,50.3,50.3,50.3,0,112263
2024-01-16,53.55,54.5,51.0,52.0,507000,124599
2024-01-17,55.9,56.2,52.0,53.0,330000,131018
2024-01-18,58.65,58.65,54.7,55.05,105000,130205
2024-01-19,60.5,61.5,58.65,58.65,84000,128761
2024-01-23,65.85,66.6,62.05,62.5,24000,125487
2024-01-24,68.5,69.0,65.0,65.0,30000,122503
2024-01-25,71.7,71.9,65.1,65.1,123000,122518
2024-01-29,75.25,75.25,71.0,73.0,60000,120565
2024-01-30,76.7,77.7,74.75,77.5,87000,119516
2024-01-31,74.7,77.5,73.3,77.5,48000,117281
2024-02-01,74.7,74.7,74.7,74.7,0,113616
2024-02-02,74.7,74.7,74.7,74.7,0,110065
2024-02-05,67.45,69.1,67.45,69.1,141000,111032
2024-02-06,70.8,70.8,64.1,64.1,255000,115531
