Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-04-08,455.0,465.75,452.9,464.95,1922757,2530573
2024-04-09,445.4,458.0,442.25,456.2,5089037,2610525
2024-04-10,450.2,452.1,441.35,449.0,1156054,2565073
2024-04-12,464.5,478.0,449.95,450.0,7096364,2706675
2024-04-15,455.75,463.05,446.3,463.05,1813564,2678766
2024-04-16,453.7,464.4,451.95,453.1,1592724,2644827
2024-04-18,451.55,469.5,448.0,454.0,2250487,2632504
2024-04-19,453.3,454.85,444.05,446.1,1087730,2584230
2024-04-22,450.1,461.25,447.0,456.95,1301530,2544145
2024-04-23,448.4,458.0,444.25,451.95,883174,2492240
2024-04-24,448.65,464.4,448.0,464.35,2320047,2486859
2024-04-25,459.25,468.8,443.7,454.05,2679455,2492877
2024-04-26,457.65,464.8,455.45,464.45,908682,2443371
2024-04-29,450.15,460.45,449.1,459.9,920499,2395781
2024-04-30,449.0,452.95,447.3,450.15,1117715,2355842
2024-05-02,450.25,456.3,447.0,451.0,1338180,2324040
2024-05-03,456.85,461.95,450.55,450.9,2839904,2340161
2024-05-06,450.0,457.8,448.0,455.7,670956,2287998
2024-05-07,447.25,453.95,436.05,450.0,1826902,2273589
2024-05-08,453.5,455.95,445.3,447.0,526902,2219005
2024-05-09,444.6,453.25,440.45,450.75,456870,2163938
2024-05-10,453.3,455.65,443.3,444.8,916040,2124941
2024-05-13,450.1,457.95,441.9,454.75,677913,2079722
2024-05-14,453.55,457.1,448.15,450.1,369474,2026276
2024-05-15,449.0,458.95,444.0,456.0,1059467,1996064
2024-05-16,450.3,455.9,447.05,449.95,906119,1962003
2024-05-17,453.75,460.95,448.2,452.0,1715487,1954299
2024-05-21,389.75,434.0,383.25,434.0,14514155,2346795
2024-05-22,403.45,406.0,383.45,396.05,7735990,2515207
2024-05-23,404.05,408.0,394.8,408.0,3253750,2538286
2024-05-24,404.95,405.95,397.1,404.05,2481506,2536512
2024-05-27,413.9,415.0,400.75,406.95,1681537,2509794
2024-05-28,416.6,420.0,409.15,410.15,1692630,2484258
2024-05-29,403.0,418.25,400.55,418.25,1537078,2454658
2024-05-30,392.8,404.95,391.0,402.5,1056960,2410980
2024-05-31,385.1,397.7,380.1,395.4,3325964,2439573
2024-06-03,389.95,399.0,389.0,399.0,1473107,2409371
2024-06-04,360.45,390.95,355.2,390.55,3822206,2453522
2024-06-05,378.4,380.55,358.0,365.85,2210716,2445935
2024-06-06,382.25,387.65,381.5,383.9,2989987,2462936
2024-06-07,385.5,389.0,382.5,383.1,1242470,2424797
2024-06-10,390.1,396.7,386.15,390.55,1240148,2387776
2024-06-11,386.0,394.9,384.2,394.9,1291365,2353514
2024-06-12,388.65,393.95,386.15,390.0,1064641,2313236
2024-06-13,393.4,395.5,387.5,394.0,2220747,2310346
2024-06-14,406.45,411.0,393.05,394.0,4059146,2364996
2024-06-18,398.75,409.4,396.15,406.9,2235588,2360952
2024-06-19,400.35,406.45,394.0,400.0,2535998,2366422
2024-06-20,400.45,406.85,398.25,404.85,3358655,2397429
2024-06-21,399.15,404.6,395.4,404.6,1243049,2361355
2024-06-24,392.45,398.0,389.1,398.0,1395681,2331178
2024-06-25,395.95,397.75,392.5,397.0,1227436,2296686
2024-06-26,398.15,402.7,395.1,396.0,3449588,2332714
2024-06-27,400.1,405.75,396.85,398.8,3417305,2366607
2024-06-28,400.15,401.35,396.65,399.65,2002593,2355232
2024-07-01,399.85,403.0,398.05,400.15,1134672,2317089
2024-07-02,398.05,401.85,396.1,401.0,1188718,2281828
2024-07-03,399.4,401.0,396.85,401.0,1147716,2246387
2024-07-04,398.25,399.7,395.2,399.0,3049295,2271478
2024-07-05,395.55,403.0,394.1,403.0,1960552,2261761
2024-07-08,394.45,397.8,389.05,397.45,1771791,2246450
2024-07-09,391.8,399.95,389.5,391.1,2701114,2260658
2024-07-10,387.85,403.65,386.05,396.05,5241819,2353819
2024-07-11,377.0,390.45,376.0,389.95,5152007,2441262
2024-07-12,378.4,379.95,375.25,378.95,1985627,2427024
2024-07-15,378.35,379.95,372.6,379.95,2282195,2422498
2024-07-16,382.7,385.0,378.0,378.0,1070501,2380248
2024-07-18,382.05,386.1,379.5,385.0,1587994,2355490
2024-07-19,374.3,382.9,372.2,382.05,1723735,2335748
2024-07-22,378.3,379.3,367.2,374.3,1432388,2307518
2024-07-23,380.45,386.95,369.05,381.25,1352564,2277675
2024-07-24,382.7,387.1,376.6,376.6,1009803,2238054
2024-07-25,379.75,390.05,377.25,377.25,2504657,2246386
2024-07-26,397.0,398.75,380.2,382.0,3476015,2284812
2024-07-29,412.4,415.9,400.0,401.0,5657360,2390204
2024-07-30,406.15,413.5,403.55,412.8,1650289,2367081
2024-07-31,404.0,407.1,398.3,406.5,2074169,2357928
2024-08-01,407.05,412.55,402.15,409.0,3656001,2398493
2024-08-02,416.1,420.7,397.4,406.05,14404010,2773665
2024-08-05,406.1,425.6,401.4,405.0,16842737,3213323
2024-08-06,407.05,418.0,403.0,415.0,7082445,3334233
2024-08-07,409.9,412.9,404.05,411.0,3399523,3336274
2024-08-08,408.65,414.75,407.3,409.0,4445881,3370949
2024-08-09,398.7,413.55,395.05,413.55,2146198,3332675
2024-08-12,404.6,412.0,399.1,399.1,2715447,3313387
2024-08-13,408.1,411.4,402.1,407.9,1916788,3269743
2024-08-14,414.9,422.0,400.0,408.5,3696755,3283087
2024-08-16,416.55,421.95,410.0,419.95,2549670,3260168
2024-08-19,432.25,433.8,417.6,419.5,6420594,3358931
2024-08-20,438.2,441.8,432.15,435.05,5110672,3413673
2024-08-21,430.4,440.0,423.55,438.45,13306842,3722835
2024-08-22,421.2,432.45,419.0,431.0,1671242,3658723
2024-08-23,427.75,430.45,418.4,422.95,1968698,3605909
2024-08-26,430.9,431.95,421.3,429.2,2446954,3569692
2024-08-27,430.45,432.0,425.15,431.9,2091665,3523504
2024-08-28,421.05,430.0,420.0,430.0,973965,3443830
2024-08-29,416.9,424.5,415.6,421.0,1268547,3375853
2024-08-30,419.3,423.95,414.0,420.0,1705739,3323662
2024-09-02,416.05,423.95,415.0,423.35,594683,3238381
2024-09-03,425.1,427.7,417.7,418.95,1709216,3190595
2024-09-04,419.35,425.9,418.0,421.6,2522057,3169703
2024-09-05,418.05,422.95,417.0,422.95,2037424,3134319
2024-09-06,411.45,427.6,409.9,418.0,1607893,3086618
2024-09-09,408.85,411.95,398.5,411.45,1654685,3041870
2024-09-10,414.6,417.6,409.9,409.95,883505,2974421
2024-09-11,410.45,418.75,407.05,418.75,860260,2908354
2024-09-12,418.05,419.0,411.7,415.0,1602341,2867541
2024-09-13,413.8,422.75,412.0,418.05,581391,2796099
2024-09-16,421.35,429.9,414.75,414.75,4189673,2839648
2024-09-17,425.4,426.0,419.65,424.9,1342520,2792863
2024-09-18,426.0,427.9,423.05,425.4,2461770,2782516
2024-09-19,426.65,432.35,421.1,426.45,2686431,2779513
2024-09-20,431.85,433.0,425.15,427.5,2696667,2776924
2024-09-23,433.45,436.05,429.25,433.0,1137842,2725703
2024-09-24,431.25,435.6,429.3,435.0,785765,2665080
2024-09-25,437.75,447.65,431.95,434.9,4264856,2715073
2024-09-26,436.75,439.35,424.95,437.5,2131875,2696848
2024-09-27,430.45,443.9,426.0,443.9,2408247,2687829
2024-09-30,425.0,432.0,422.0,432.0,2292692,2675481
2024-10-01,419.35,428.45,418.0,425.0,2232403,2661635
2024-10-03,410.95,427.25,408.65,418.45,1407928,2622457
2024-10-04,408.15,419.5,403.2,411.0,872320,2567765
2024-10-07,404.05,411.95,398.35,410.95,1164276,2523906
2024-10-08,416.9,419.45,393.1,400.0,1131713,2480400
2024-10-09,414.75,427.3,412.4,418.4,3896722,2524660
2024-10-10,411.4,418.0,408.55,418.0,496556,2461282
2024-10-11,411.15,413.5,406.5,412.35,551575,2401603
2024-10-14,418.8,419.6,410.0,410.0,882544,2354133
2024-10-15,410.1,418.9,409.05,418.9,1073085,2314100
2024-10-16,408.55,410.95,401.4,410.05,902995,2270003
2024-10-17,399.45,408.2,398.05,407.0,710661,2221273
2024-10-18,396.7,400.45,394.8,399.25,1073891,2185418
2024-10-21,388.2,400.0,386.7,397.95,1406868,2161088
2024-10-22,378.85,388.4,372.0,388.05,2087760,2158796
2024-10-23,372.05,379.85,368.1,378.85,1251055,2130429
2024-10-24,367.9,375.95,363.55,372.05,802189,2088922
2024-10-25,361.15,371.75,354.9,368.0,3091512,2120253
2024-10-28,355.85,362.95,354.25,361.95,1648555,2105512
2024-10-29,354.0,359.9,350.15,359.0,914077,2068280
2024-10-30,354.35,357.2,348.25,354.05,1126987,2038865
2024-10-31,356.1,358.7,354.05,356.4,681891,1996459
2024-11-01,364.65,367.0,356.2,356.2,195211,1940170
2024-11-04,353.55,364.45,351.5,364.45,1238403,1918240
2024-11-05,353.9,355.5,347.4,355.15,1043677,1890910
2024-11-06,355.05,361.9,353.0,361.9,1090774,1865905
2024-11-07,353.9,357.6,351.85,352.6,889613,1835396
2024-11-08,346.85,353.2,345.7,351.55,686546,1799495
2024-11-11,343.75,345.85,340.15,344.25,643695,1763376
2024-11-12,340.0,348.2,337.05,341.5,1522754,1755856
2024-11-13,330.3,338.7,328.0,337.65,871368,1728216
2024-11-14,330.55,337.4,328.35,328.35,1408544,1718226
2024-11-18,327.3,345.0,325.5,338.95,4113456,1793077
2024-11-19,344.25,352.95,327.3,327.3,7769626,1979844
2024-11-21,346.35,349.75,340.5,344.3,3410004,2024537
2024-11-22,345.85,348.6,341.5,348.0,1614109,2011711
2024-11-25,343.85,353.8,338.15,345.2,4754258,2097416
2024-11-26,336.65,341.95,335.1,340.05,1842942,2089463
2024-11-27,347.1,353.75,335.15,336.0,3005958,2118104
2024-11-28,343.35,349.8,340.3,345.05,1251217,2091014
2024-11-29,335.95,344.35,333.95,340.05,3651373,2139775
2024-12-02,333.3,337.5,330.15,332.55,2574427,2153358
2024-12-03,341.15,342.9,331.05,331.05,4541844,2227998
2024-12-04,340.1,343.45,337.3,338.8,1734947,2212590
