Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-12-10,37.71,38.99,37.13,37.85,47648,377786
2025-12-11,37.59,38.4,37.31,38.4,24965,366761
2025-12-12,38.11,38.5,37.41,37.78,37874,356483
2025-12-15,38.77,39.85,37.97,38.11,78035,347781
2025-12-16,37.7,39.18,37.5,39.18,47830,338408
2025-12-17,37.41,38.12,37.03,37.81,33040,328865
2025-12-18,36.27,37.5,35.31,37.5,89568,321387
2025-12-19,37.17,38.0,35.86,35.86,44442,312732
2025-12-22,37.16,37.74,36.68,37.23,43172,304309
2025-12-23,37.06,37.64,36.77,37.3,83337,297403
2025-12-24,37.38,37.99,37.1,37.79,37940,289295
2025-12-26,37.03,37.9,36.5,37.9,53743,281934
2025-12-29,35.25,37.59,34.25,37.59,142289,277570
2025-12-30,34.12,35.84,32.11,35.84,168372,274158
2025-12-31,35.55,35.85,34.08,34.5,67088,267687
2026-01-01,36.38,36.5,35.7,35.95,37239,260485
2026-01-02,36.53,37.0,36.14,37.0,33470,253391
2026-01-05,36.14,37.5,35.76,37.5,39639,246711
2026-01-06,35.42,36.99,35.2,36.83,29955,239938
2026-01-07,35.77,36.5,34.75,35.52,37485,233611
2026-01-08,34.15,36.12,33.56,35.77,63551,228297
2026-01-09,33.06,34.83,32.2,34.15,94844,224126
2026-01-12,33.0,33.74,32.41,33.07,54502,218825
2026-01-13,33.26,33.93,33.0,33.01,33209,213025
2026-01-14,31.43,33.68,29.57,33.5,707922,228490
2026-01-16,33.22,33.99,31.5,31.99,79633,223839
2026-01-19,31.79,33.74,31.56,33.74,62585,218799
2026-01-20,30.14,32.19,29.25,32.04,100876,215114
2026-01-21,29.54,30.72,29.03,29.95,119401,212123
2026-01-22,30.17,30.88,29.6,30.48,42587,206825
2026-01-23,29.18,30.7,28.61,30.7,56378,202124
2026-01-27,30.2,30.7,28.91,30.7,64452,197821
2026-01-28,30.81,31.2,29.5,29.5,47811,193134
2026-01-29,30.22,31.83,30.0,30.81,33812,188155
2026-01-30,30.42,30.88,29.69,30.25,23272,183002
2026-02-02,29.74,30.82,29.35,30.3,24262,178042
2026-02-03,31.81,32.79,31.3,32.79,142341,176926
2026-02-04,33.97,35.0,31.81,32.45,177829,176954
2026-02-05,32.94,35.75,32.8,35.0,51269,173026
2026-02-06,32.15,33.05,31.35,32.2,34398,168694
2026-02-09,33.86,34.0,32.15,32.5,166517,168626
2026-02-10,34.03,34.9,33.14,34.9,67449,165464
2026-02-11,33.08,34.85,32.46,34.85,97755,163348
2026-02-12,37.22,38.09,32.95,33.91,965106,188403
2026-02-13,34.89,36.83,33.59,36.5,312242,192273
2026-02-16,34.23,36.4,33.62,34.99,55715,188006
2026-02-17,33.85,36.5,32.8,33.52,219920,189003
2026-02-18,33.1,33.62,33.0,33.41,63561,185083
2026-02-19,32.24,33.88,32.1,33.88,70451,181501
2026-02-20,32.11,33.23,31.21,33.23,87242,178555
2026-02-23,31.87,33.06,31.51,32.88,35978,174100
2026-02-24,31.88,32.49,31.22,32.21,45155,170070
2026-02-25,32.01,32.4,31.14,32.4,96344,167766
2026-02-26,32.17,32.89,31.72,32.89,41228,163812
2026-02-27,30.71,32.17,30.11,32.17,79759,161185
2026-03-02,30.03,31.38,29.51,29.51,118566,159853
2026-03-04,28.77,29.95,28.1,29.1,290711,163943
2026-03-05,29.43,30.0,28.82,29.0,37025,159976
2026-03-06,28.49,29.85,28.25,29.36,75871,157348
2026-03-09,27.8,28.83,27.01,28.2,42312,153753
2026-03-10,27.9,28.83,27.5,28.82,47057,150419
2026-03-11,27.76,28.48,27.7,27.9,179657,151333
2026-03-12,27.74,29.0,27.29,27.76,47592,148091
2026-03-13,27.52,28.0,26.91,28.0,80942,145992
2026-03-16,26.18,27.68,25.73,27.0,77043,143838
2026-03-17,26.11,26.97,25.96,26.85,46824,140806
2026-03-18,26.73,27.07,26.01,26.06,38119,137597
2026-03-19,24.99,26.73,24.5,26.7,131646,137411
2026-03-20,25.09,25.95,25.0,25.2,33777,134172
2026-03-23,25.01,26.95,22.9,24.5,216723,136752
2026-03-24,26.56,27.0,25.32,25.58,153626,137279
2026-03-25,26.69,28.39,25.25,26.55,254754,140950
2026-03-27,24.8,26.4,24.0,26.4,398752,149007
2026-03-30,23.9,25.3,23.46,24.99,303940,153848
2026-04-01,26.33,26.99,24.2,24.2,121449,152836
2026-04-02,25.74,26.25,25.07,26.25,75808,150429
2026-04-06,25.55,26.8,25.31,26.21,139099,150075
2026-04-07,26.5,27.09,24.75,25.4,70554,147590
2026-04-08,27.99,29.25,27.28,28.89,129270,147017
2026-04-09,28.84,28.95,27.81,28.95,68427,144561
2026-04-10,29.97,30.3,28.98,29.25,82443,142620
2026-04-13,28.77,29.5,27.75,28.99,383243,150139
2026-04-15,31.86,33.69,29.4,29.4,115113,149045
2026-04-16,32.11,33.12,31.86,32.9,97874,147446
2026-04-17,32.64,33.1,31.75,32.13,136898,147116
2026-04-20,30.87,33.25,30.31,33.25,73790,144825
2026-04-21,33.18,33.64,30.97,31.0,181771,145979
2026-04-22,33.18,34.02,32.5,32.5,58161,143235
2026-04-23,33.28,34.0,32.01,33.4,269340,147176
2026-04-24,32.27,33.8,32.0,33.8,31702,143567
2026-04-27,31.88,32.85,31.57,32.27,103469,142314
2026-04-28,33.94,34.69,31.8,32.4,139264,142219
