Date,Close,High,Low,Open,Volume,EMA_63_Volume
2022-01-21,45.05,47.15,44.0,45.4,1004190,582774
2022-01-24,42.8,46.0,42.05,45.35,674195,585631
2022-01-25,42.7,43.6,41.35,41.8,279439,576062
2022-01-27,42.9,43.85,41.8,42.65,311042,567780
2022-01-28,43.8,44.55,43.1,43.5,420521,563178
2022-01-31,44.7,45.45,43.85,43.85,371741,557196
2022-02-01,44.4,45.6,43.9,45.5,374316,551481
2022-02-02,44.5,45.7,44.2,44.5,473796,549053
2022-02-03,45.1,45.75,44.8,44.8,457654,546197
2022-02-04,45.2,46.4,44.5,45.5,374164,540821
2022-02-07,43.95,45.75,43.65,45.15,265114,532205
2022-02-08,42.35,44.8,42.1,44.8,388902,527727
2022-02-09,43.55,43.9,42.15,43.4,568205,528992
2022-02-10,42.7,43.6,42.2,43.55,311785,522204
2022-02-11,41.0,42.85,40.7,42.85,483304,520988
2022-02-14,35.75,40.2,35.15,40.15,1630790,555670
2022-02-15,36.05,37.0,35.0,36.85,939292,567658
2022-02-16,36.25,37.25,35.8,37.0,667789,570787
2022-02-17,35.7,37.0,35.4,37.0,452664,567096
2022-02-18,35.55,36.0,35.15,35.45,260457,557513
2022-02-21,34.1,35.5,32.75,35.3,477888,555025
2022-02-22,34.85,35.25,30.1,32.2,626526,557259
2022-02-23,34.65,35.95,34.4,35.0,259483,547954
2022-02-24,32.3,33.7,31.25,33.2,559139,548303
2022-02-25,33.5,34.0,32.95,32.95,295384,540399
2022-02-28,33.75,34.4,32.6,33.5,238069,530952
2022-03-02,33.9,34.6,33.35,34.15,233227,521648
2022-03-03,34.25,35.5,34.0,34.2,259619,513459
2022-03-04,34.2,34.6,33.7,33.9,171795,502782
2022-03-07,35.4,36.9,32.9,34.2,633196,506858
2022-03-08,35.6,36.75,35.0,35.8,228733,498166
2022-03-09,35.85,36.05,35.0,35.9,251686,490464
2022-03-10,35.6,36.9,35.4,36.65,426643,488469
2022-03-11,35.95,36.15,35.5,35.6,335428,483687
2022-03-14,35.0,36.1,34.85,36.0,213474,475243
2022-03-15,35.0,36.25,34.75,35.0,355568,471503
2022-03-16,35.05,35.75,34.8,35.4,240662,464289
2022-03-17,35.25,35.85,35.0,35.4,290248,458850
2022-03-21,35.5,36.1,35.25,35.25,318891,454476
2022-03-22,34.85,35.8,34.6,35.8,246324,447972
2022-03-23,33.95,35.65,33.4,35.0,412550,446865
2022-03-24,33.95,34.5,33.7,34.0,258325,440973
2022-03-25,33.55,34.45,33.35,34.45,298254,436513
2022-03-28,32.45,33.5,32.25,33.2,417077,435905
2022-03-29,32.05,32.95,31.75,32.65,571078,440130
2022-03-30,32.65,33.6,32.5,32.6,333281,436791
2022-03-31,31.85,33.4,31.45,32.8,649594,443441
2022-04-01,34.3,34.5,31.8,31.85,490939,444925
2022-04-04,35.6,35.75,34.5,35.0,336778,441545
2022-04-05,35.75,36.25,35.5,36.0,407435,440479
2022-04-06,36.05,36.9,35.7,36.0,1118308,461662
2022-04-07,37.85,38.75,35.4,36.75,2990469,540687
2022-04-08,37.8,39.7,37.4,38.05,1648088,575293
2022-04-11,37.05,38.2,36.8,37.95,652178,577696
2022-04-12,37.05,37.9,36.1,37.0,773456,583813
2022-04-13,40.6,42.65,37.0,37.55,4457326,704860
2022-04-18,44.4,44.85,40.0,40.75,4802039,832897
2022-04-19,45.05,48.6,43.15,44.4,7499469,1041228
2022-04-20,46.7,48.0,45.4,45.5,4793460,1158485
2022-04-21,52.3,52.85,46.6,47.0,12953393,1527076
2022-04-22,56.95,57.5,51.55,52.0,9522942,1776946
2022-04-25,59.4,61.3,56.0,56.8,9644574,2022810
2022-04-26,65.3,65.3,60.45,60.75,7532591,2194990
2022-04-27,71.05,71.8,62.6,66.5,13738008,2555710
2022-04-28,67.5,72.6,67.5,72.1,3265120,2577879
2022-04-29,64.15,64.15,64.15,64.15,150819,2502033
2022-05-02,60.95,60.95,60.95,60.95,121039,2427627
2022-05-04,57.95,61.8,57.95,57.95,7599741,2589256
2022-05-05,58.7,60.4,56.2,58.2,2696387,2592603
2022-05-06,55.8,58.0,55.8,56.5,998211,2542779
2022-05-09,53.55,57.3,53.05,53.05,4375711,2600058
2022-05-10,52.55,55.95,51.2,52.5,2346878,2592146
2022-05-11,50.0,53.85,49.95,53.3,1488391,2557654
2022-05-12,47.5,50.8,47.5,49.75,2087348,2542957
2022-05-13,45.2,49.35,45.15,48.5,1188071,2500616
2022-05-16,45.9,46.7,43.75,45.0,793533,2447270
2022-05-17,48.15,48.15,46.45,46.55,181705,2376471
2022-05-18,50.55,50.55,48.45,50.55,1539683,2350321
2022-05-19,49.05,52.3,48.3,48.6,1603049,2326969
2022-05-20,51.5,51.5,51.5,51.5,199247,2260478
2022-05-23,50.6,54.05,49.5,54.05,1679084,2242309
2022-05-24,49.05,51.9,48.6,50.45,677667,2193414
2022-05-25,46.6,50.45,46.6,49.25,586777,2143207
2022-05-26,47.25,47.75,44.3,46.6,1201422,2113776
2022-05-27,46.0,48.2,45.25,47.3,621079,2067129
2022-05-30,48.3,48.3,46.55,46.75,640042,2022533
2022-05-31,47.45,49.15,47.25,47.95,344432,1970092
2022-06-01,49.6,49.8,47.55,48.0,683306,1929880
2022-06-02,52.05,52.05,48.45,48.95,2444323,1945956
2022-06-03,51.15,53.4,50.5,53.3,1538250,1933215
2022-06-06,50.8,52.3,49.55,50.45,790344,1897501
2022-06-07,48.7,51.4,48.2,51.0,2181225,1906367
2022-06-08,47.7,49.6,47.1,49.3,822242,1872488
2022-06-09,51.45,52.0,47.4,47.7,2493356,1891890
2022-06-10,60.1,61.7,50.25,50.4,8646409,2102969
2022-06-13,56.3,61.15,55.3,57.4,5751349,2216981
2022-06-14,56.85,60.35,56.15,56.55,5725601,2326625
2022-06-15,57.5,59.75,56.75,57.4,3818333,2373241
2022-06-16,51.9,59.85,51.5,58.0,4251913,2431949
2022-06-17,48.4,53.3,47.9,51.9,2173461,2423872
2022-06-20,45.0,48.95,42.95,48.5,1846793,2405838
2022-06-21,46.7,47.8,45.4,45.65,1326419,2372106
2022-06-22,46.2,50.0,45.8,46.45,2018101,2361043
2022-06-23,47.05,48.65,45.6,46.6,2698422,2371586
2022-06-24,47.15,48.9,46.75,47.45,2290587,2369055
2022-06-27,48.15,48.6,47.35,47.55,1175527,2331757
2022-06-28,52.2,53.95,47.75,47.75,4780274,2408274
2022-06-29,51.75,54.2,51.0,51.1,2965368,2425683
2022-06-30,52.85,55.0,51.65,51.65,3905766,2471935
2022-07-01,51.75,53.8,51.1,52.95,2478667,2472146
2022-07-04,55.35,55.85,51.9,52.35,3190380,2494591
2022-07-05,54.85,57.8,54.5,55.8,4093834,2544567
2022-07-06,53.9,56.25,53.3,55.15,1871773,2523542
2022-07-07,57.15,57.85,54.1,54.1,4590825,2588145
2022-07-08,56.0,57.75,55.25,57.45,1176977,2544046
2022-07-11,62.4,63.85,55.15,55.9,7666318,2704117
2022-07-12,63.05,65.6,61.15,62.0,8144386,2874125
2022-07-13,67.3,68.4,63.05,63.6,10654150,3117251
2022-07-14,63.35,68.3,62.2,67.2,6564711,3224984
2022-07-15,62.4,64.4,60.4,63.2,2318238,3196648
2022-07-18,64.5,65.65,61.4,62.8,3205984,3196940
2022-07-19,65.05,66.1,63.2,63.9,2824166,3185291
2022-07-20,68.3,71.2,65.15,65.6,5955651,3271864
2022-07-21,73.2,74.25,67.85,68.7,7546560,3405449
2022-07-22,80.55,84.15,73.5,73.7,11203578,3649140
2022-07-25,78.35,80.8,75.6,79.3,4741052,3683262
2022-07-26,78.9,80.75,78.05,78.85,3025856,3662718
2022-07-27,77.05,82.8,76.3,79.0,4734708,3696218
2022-07-28,73.15,77.5,71.55,77.5,2440288,3656970
2022-07-29,74.7,76.0,73.3,74.0,1347285,3584793
2022-08-01,79.1,79.85,75.25,75.65,2462901,3549733
2022-08-02,75.75,79.45,75.35,79.0,1342561,3480759
2022-08-03,72.6,76.35,72.05,76.0,1178117,3408802
2022-08-04,72.9,74.7,71.25,73.15,1168293,3338786
2022-08-05,72.4,73.7,71.9,73.5,477407,3249368
2022-08-08,73.75,75.8,72.5,72.5,1338319,3189647
2022-08-10,74.65,77.4,72.7,74.05,2062229,3154416
2022-08-11,84.75,85.95,71.6,76.0,7854374,3301289
2022-08-12,84.8,87.4,82.25,85.7,5737653,3377426
2022-08-16,70.8,90.15,68.25,89.0,17134217,3807325
2022-08-17,74.2,77.8,71.0,71.4,7937215,3936384
2022-08-18,71.3,75.55,70.5,74.8,3592991,3925653
2022-08-19,68.25,72.1,67.8,71.8,2983562,3896213
2022-08-22,62.55,68.45,62.1,68.45,4002276,3899527
2022-08-23,64.35,65.6,61.65,62.5,2371852,3851787
2022-08-24,66.35,66.9,63.8,64.8,1448541,3776686
2022-08-25,65.55,68.0,65.0,66.8,1111797,3693408
2022-08-26,64.3,66.85,63.55,66.0,862746,3604950
2022-08-29,62.7,63.35,61.25,61.25,885598,3519970
2022-08-30,63.6,65.0,63.4,63.45,730774,3432808
2022-09-01,63.95,64.7,63.0,63.0,747459,3348891
2022-09-02,62.95,64.8,62.7,64.4,637137,3264148
2022-09-05,62.05,64.7,60.85,61.1,1700170,3215274
2022-09-06,61.95,63.25,61.45,62.6,583423,3133029
2022-09-07,65.4,66.7,61.6,61.7,2026751,3098457
2022-09-08,65.1,66.3,64.7,66.0,1012236,3033263
2022-09-09,63.35,65.45,63.0,65.4,621265,2957888
2022-09-12,62.65,64.25,62.45,63.8,947718,2895070
2022-09-13,64.45,65.3,63.0,63.0,1015917,2836347
2022-09-14,67.6,69.5,63.25,63.4,4288191,2881717
2022-09-15,66.5,69.15,65.9,68.1,1168385,2828175
2022-09-16,66.7,68.75,65.0,66.5,1735813,2794039
2022-09-19,65.05,67.7,64.7,67.35,852693,2733372
2022-09-20,65.55,67.75,65.1,65.3,1238114,2686645
2022-09-21,63.1,66.35,62.9,65.85,1044479,2635327
2022-09-22,62.0,63.8,61.45,62.7,852030,2579599
2022-09-23,58.15,62.75,57.6,62.3,1408108,2542990
2022-09-26,55.6,58.4,55.0,57.95,1068672,2496918
2022-09-27,57.8,58.3,54.4,56.2,1097474,2453185
2022-09-28,56.65,59.05,55.8,56.95,1036407,2408911
2022-09-29,56.1,57.9,55.1,57.5,631190,2353357
2022-09-30,56.85,57.45,55.15,56.1,587969,2298188
2022-10-03,54.65,57.0,54.3,56.75,624649,2245890
2022-10-04,56.1,56.9,55.15,55.6,709622,2197882
2022-10-06,54.9,56.95,54.5,56.6,1067391,2162554
2022-10-07,57.7,58.0,53.8,55.25,1513603,2142274
2022-10-10,60.2,61.75,56.5,57.6,2361338,2149120
2022-10-11,58.25,60.65,58.0,60.65,843573,2108322
2022-10-12,57.25,58.8,56.7,58.7,600342,2061197
2022-10-13,56.9,57.55,56.0,57.0,419970,2009909
2022-10-14,58.15,59.0,57.5,57.95,650070,1967414
2022-10-17,58.55,58.9,57.0,58.2,397228,1918346
2022-10-18,59.2,59.55,58.15,59.0,496824,1873923
2022-10-19,57.75,60.7,57.3,59.5,667022,1836207
2022-10-20,56.6,57.85,56.15,57.45,416539,1791843
2022-10-21,55.95,57.35,55.5,57.1,366372,1747297
2022-10-24,56.85,57.3,55.05,56.5,95495,1695678
2022-10-25,55.35,56.9,54.85,56.25,470206,1657382
2022-10-27,55.95,56.5,55.5,55.8,242470,1613166
2022-10-28,55.35,56.35,55.0,56.35,227817,1569874
2022-10-31,54.4,56.25,54.2,55.95,348915,1531719
2022-11-01,54.3,55.35,53.1,54.95,392043,1496104
2022-11-02,53.7,55.3,53.55,54.65,350430,1460302
2022-11-03,56.85,57.5,53.3,53.65,1013701,1446345
2022-11-04,56.7,57.45,56.5,57.15,287660,1410136
2022-11-07,56.85,57.75,56.5,57.1,284135,1374949
2022-11-09,57.25,58.25,56.9,57.2,506086,1347797
2022-11-10,56.6,58.0,55.05,57.15,614177,1324871
2022-11-11,55.3,57.25,54.95,56.65,483142,1298567
2022-11-14,54.75,55.55,54.5,55.5,282600,1266818
2022-11-15,54.35,55.3,54.1,54.9,283227,1236081
2022-11-16,55.4,56.6,54.55,54.85,557104,1214863
2022-11-17,54.6,55.75,54.5,54.9,292606,1186042
2022-11-18,54.45,55.9,54.25,55.4,270416,1157429
2022-11-21,54.65,56.25,54.5,54.85,525055,1137667
2022-11-22,54.0,55.1,53.8,54.95,238608,1109572
2022-11-23,53.65,54.35,53.45,53.6,277291,1083563
2022-11-24,55.0,55.85,53.8,53.8,561867,1067260
2022-11-25,55.5,56.4,54.4,55.0,410015,1046721
2022-11-28,58.2,59.8,55.55,56.0,1418246,1058331
2022-11-29,57.0,58.7,56.5,58.45,502482,1040961
2022-11-30,57.2,58.2,56.85,57.4,338331,1019004
2022-12-01,56.3,57.9,56.0,57.6,302892,996625
2022-12-02,56.0,57.3,55.75,55.75,545115,982515
2022-12-05,59.0,59.55,56.25,56.4,1296188,992318
2022-12-06,64.55,65.0,58.6,59.0,6038694,1150017
2022-12-07,63.35,65.7,63.0,65.0,1721038,1167861
2022-12-08,67.8,68.7,61.6,63.05,4413266,1269280
2022-12-09,66.75,69.7,65.9,68.55,2640653,1312136
2022-12-12,67.5,68.6,65.75,66.55,1269186,1310793
2022-12-13,66.75,68.5,66.0,68.2,986677,1300665
2022-12-14,66.7,68.0,65.6,67.0,1189028,1297176
2022-12-15,65.3,67.8,65.0,66.4,699122,1278487
2022-12-16,62.95,65.5,62.7,65.1,846952,1265001
2022-12-19,65.95,66.9,63.0,63.45,1275221,1265321
2022-12-20,63.9,66.9,63.1,66.0,662315,1246477
2022-12-21,59.6,64.8,57.95,64.2,1180610,1244418
2022-12-22,57.1,60.6,56.75,60.0,789752,1230210
2022-12-23,53.05,56.9,51.7,56.9,939124,1221114
2022-12-26,56.2,56.8,53.75,54.3,741428,1206123
2022-12-27,62.2,64.2,57.0,57.0,2560982,1248463
2022-12-28,61.35,63.3,60.55,61.6,867631,1236562
2022-12-29,63.0,64.0,61.0,61.0,986646,1228752
2022-12-30,63.15,64.2,63.05,63.15,473616,1205154
2023-01-02,65.75,67.0,63.4,63.4,1545758,1215798
2023-01-03,66.8,67.5,64.4,66.0,862290,1204751
2023-01-04,64.95,67.2,64.5,66.8,818125,1192669
2023-01-05,64.05,65.3,63.2,64.6,435760,1169015
2023-01-06,62.75,65.05,61.4,64.3,644897,1152636
2023-01-09,62.85,63.85,61.7,63.15,451509,1130726
2023-01-10,63.35,63.9,61.85,62.85,349739,1106320
2023-01-11,63.15,64.7,62.75,63.6,344523,1082514
2023-01-12,62.3,63.8,61.9,63.15,429210,1062098
2023-01-13,62.75,63.85,62.05,62.5,319374,1038888
2023-01-16,61.65,63.45,61.35,63.05,300182,1015804
2023-01-17,63.15,63.4,60.55,61.85,688314,1005570
2023-01-18,65.9,66.7,63.1,63.45,1693124,1027056
2023-01-19,64.75,66.3,64.5,65.6,698704,1016795
2023-01-20,62.75,65.15,62.2,65.05,521003,1001301
2023-01-23,63.35,63.9,62.4,63.4,310575,979716
2023-01-24,63.45,65.2,63.0,63.5,498193,964668
2023-01-25,60.45,63.4,59.7,63.4,847167,960996
2023-01-27,59.2,61.4,56.75,60.65,732019,953841
2023-01-30,58.55,60.95,57.9,59.0,578155,942101
2023-01-31,61.15,61.75,58.45,58.6,622268,932106
2023-02-01,57.55,62.65,56.25,61.7,969370,933270
2023-02-02,57.6,58.8,56.1,57.55,570149,921923
2023-02-03,59.5,59.85,55.9,57.8,985474,923909
2023-02-06,58.9,60.6,58.5,59.5,467428,909644
2023-02-07,58.4,59.25,57.95,58.35,340151,891847
2023-02-08,58.8,59.5,58.3,58.3,265848,872285
2023-02-09,59.3,60.5,58.7,59.0,382768,856987
2023-02-10,60.1,61.0,59.35,59.6,425727,843510
2023-02-13,56.35,60.2,56.0,60.1,986779,847987
2023-02-14,54.45,57.0,53.8,56.55,637548,841411
2023-02-15,54.85,55.05,53.6,54.45,295352,824347
2023-02-16,54.7,55.6,54.5,54.85,360412,809849
2023-02-17,55.1,55.55,54.1,54.55,312548,794308
2023-02-20,54.85,55.9,54.5,54.5,210699,776070
2023-02-21,53.7,55.0,53.2,54.8,162350,756892
2023-02-22,52.9,54.05,52.75,53.5,190888,739204
2023-02-23,52.65,53.6,52.25,52.9,238186,723547
2023-02-24,52.25,53.6,52.0,52.65,249014,708718
2023-02-27,49.45,52.3,49.0,52.3,463057,701041
2023-02-28,50.4,50.95,48.5,49.1,401488,691680
2023-03-01,52.1,53.1,50.4,50.4,488332,685325
2023-03-02,51.2,52.85,51.05,52.2,210180,670477
2023-03-03,52.95,53.45,51.45,51.6,796167,674405
2023-03-06,52.55,54.35,52.25,53.2,557806,670761
2023-03-08,54.15,54.5,52.05,52.05,294941,659017
2023-03-09,52.85,54.8,52.45,53.7,561005,655954
2023-03-10,52.35,52.95,51.9,52.55,320954,645485
2023-03-13,50.0,53.0,49.5,52.5,453428,639483
2023-03-14,49.5,51.0,49.0,50.2,410925,632341
2023-03-15,48.85,50.8,48.1,50.05,390319,624778
2023-03-16,47.7,49.45,47.0,48.85,488573,620521
2023-03-17,48.45,49.65,48.15,48.4,218956,607972
2023-03-20,47.1,48.65,46.8,48.65,283169,597822
2023-03-21,47.75,48.2,47.3,47.75,169330,584432
2023-03-22,47.95,49.25,47.7,47.95,272029,574669
2023-03-23,47.05,48.25,46.9,48.0,226693,563795
2023-03-24,44.85,47.65,44.5,47.15,542261,563122
2023-03-27,53.8,53.8,44.35,44.55,4122520,674353
2023-03-28,56.4,60.5,53.2,53.8,12518262,1044475
2023-03-29,53.15,56.0,52.0,56.0,1789575,1067760
2023-03-31,52.9,55.8,52.5,53.8,1257702,1073695
2023-04-03,55.9,57.2,52.75,53.3,1609531,1090440
2023-04-05,56.55,57.5,55.4,56.2,510614,1072321
2023-04-06,56.1,57.4,55.5,56.55,450872,1052900
2023-04-10,55.85,56.9,55.7,56.25,223449,1026980
2023-04-11,54.95,57.0,54.45,56.25,414075,1007827
2023-04-12,54.1,55.35,53.8,55.35,352762,987356
2023-04-13,54.55,55.5,54.0,54.4,345690,967304
2023-04-17,54.3,54.8,53.9,54.8,223286,944053
2023-04-18,55.3,56.8,54.1,54.6,734774,937513
2023-04-19,55.15,55.95,54.75,55.3,167293,913444
2023-04-20,55.1,55.5,54.65,55.0,166514,890102
2023-04-21,54.5,55.2,54.2,55.2,164470,867426
2023-04-24,53.95,54.85,53.5,54.65,217483,847115
2023-04-25,53.8,55.5,53.6,53.95,619818,840012
2023-04-26,54.05,54.5,53.55,53.7,316172,823642
2023-04-27,55.15,55.5,53.95,54.35,407254,810630
2023-04-28,55.75,56.9,55.25,55.65,582893,803513
2023-05-02,55.65,56.85,55.5,56.1,357530,789576
2023-05-03,57.0,58.0,55.4,55.6,666040,785716
2023-05-04,58.35,59.35,57.05,57.3,941160,790573
2023-05-05,57.35,59.2,57.0,58.55,470653,780576
2023-05-08,57.6,58.25,57.3,57.7,237939,763619
2023-05-09,57.45,59.5,57.3,57.6,561959,757317
2023-05-10,57.2,58.05,56.35,57.7,322523,743729
2023-05-11,57.85,58.65,57.4,57.5,278347,729186
2023-05-12,57.2,58.2,57.0,57.75,264816,714675
2023-05-15,56.95,57.5,56.5,57.5,196199,698472
2023-05-16,56.1,57.6,55.7,56.85,288290,685654
2023-05-17,55.9,56.95,55.2,56.1,174311,669674
2023-05-18,56.85,57.85,55.5,56.35,374243,660442
2023-05-19,56.95,57.4,55.2,56.4,271083,648275
2023-05-22,57.35,59.5,55.9,57.1,837816,654198
2023-05-23,56.6,57.55,56.3,57.35,173540,639177
2023-05-24,56.25,57.35,56.0,56.7,212265,625836
2023-05-25,56.0,58.0,55.8,56.55,285295,615194
2023-05-26,63.0,64.0,55.65,56.4,5239346,759699
2023-05-29,57.5,64.6,57.2,63.45,3139749,834076
2023-05-30,55.3,57.85,54.7,57.85,1097324,842302
2023-05-31,55.55,56.05,54.8,55.4,521207,832268
2023-06-01,56.6,57.7,55.5,55.55,650565,826590
2023-06-02,56.65,59.9,56.05,57.05,1387895,844130
2023-06-05,56.15,57.7,55.35,57.05,453499,831923
2023-06-06,55.9,56.8,55.5,56.45,445807,819857
2023-06-07,56.95,58.3,56.2,56.25,834246,820307
2023-06-08,56.8,58.0,56.7,57.2,404886,807325
2023-06-09,56.3,57.6,56.05,57.0,287063,791067
2023-06-12,56.2,56.9,56.1,56.55,262000,774533
2023-06-13,56.25,56.95,55.95,56.5,308884,759982
2023-06-14,56.6,57.35,56.05,56.55,922362,765056
2023-06-15,55.65,56.8,55.35,56.2,467467,755756
2023-06-16,56.15,56.65,55.6,55.9,314365,741963
2023-06-19,55.65,56.75,55.5,56.7,309378,728445
2023-06-20,55.7,56.4,55.5,55.95,232002,712931
2023-06-21,55.05,56.4,54.8,56.1,402414,703227
2023-06-22,53.85,55.45,53.7,55.25,400166,693756
2023-06-23,55.0,55.85,53.6,54.0,549687,689254
2023-06-26,54.7,55.3,54.1,54.5,233671,675017
2023-06-27,54.55,55.35,54.3,55.1,212848,660574
2023-06-28,54.4,55.65,54.2,54.9,304425,649445
2023-06-30,54.95,55.7,54.5,55.15,291336,638254
2023-07-03,54.95,55.45,54.5,55.0,227334,625413
2023-07-04,54.85,55.55,54.6,55.2,290300,614940
2023-07-05,55.0,55.6,54.8,54.85,322445,605800
2023-07-06,55.35,56.55,54.85,55.4,535629,603607
2023-07-07,57.35,58.85,55.5,55.65,1784348,640505
2023-07-10,57.1,58.45,56.65,57.65,403157,633088
2023-07-11,57.45,57.9,56.7,57.3,580837,631455
2023-07-12,58.3,58.85,57.0,57.6,1063732,644964
2023-07-13,56.55,58.55,55.7,58.5,584256,643067
2023-07-14,59.3,59.95,56.5,56.7,1395636,666584
2023-07-17,61.45,62.6,59.4,59.45,2774545,732458
2023-07-18,59.9,62.3,59.6,61.5,1079628,743307
2023-07-19,59.25,60.7,58.9,60.15,501102,735738
2023-07-20,60.35,60.8,59.4,59.45,665946,733557
2023-07-21,59.5,59.95,58.65,59.95,505818,726440
2023-07-24,62.15,65.25,59.75,59.9,1576042,752990
2023-07-25,61.7,62.75,61.4,62.6,441836,743267
2023-07-26,60.8,62.55,60.55,62.0,360170,731295
2023-07-27,60.2,61.35,60.0,61.05,296954,717722
2023-07-28,59.75,60.5,59.4,60.2,363141,706641
2023-07-31,60.1,60.65,59.3,60.0,532732,701206
2023-08-01,63.9,64.4,60.1,60.3,2324441,751933
2023-08-02,62.05,64.4,61.45,63.9,903254,756661
2023-08-03,64.4,65.65,61.5,62.0,1078528,766720
2023-08-04,66.95,67.95,64.55,64.75,2748553,828652
2023-08-07,69.4,71.45,67.2,67.4,3721388,919050
2023-08-08,61.4,70.05,60.3,69.7,4920581,1044098
2023-08-09,62.15,63.5,60.3,60.5,2070482,1076172
2023-08-10,61.7,63.25,61.4,62.0,682133,1063858
2023-08-11,60.25,62.7,59.9,61.8,515450,1046721
2023-08-14,58.7,60.5,58.2,60.25,852373,1040647
2023-08-16,59.9,60.8,58.35,58.5,510776,1024089
2023-08-17,60.1,61.55,59.9,60.4,452124,1006215
2023-08-18,59.55,61.0,58.95,60.25,558729,992231
