Date,Close,High,Low,Open,Volume,EMA_63_Volume
2022-12-28,0.85,0.85,0.8,0.85,249033,395092
2022-12-29,0.85,0.85,0.8,0.85,250442,390572
2022-12-30,0.9,0.9,0.8,0.8,202421,384692
2023-01-02,0.85,0.9,0.85,0.9,302205,382115
2023-01-03,0.85,0.9,0.85,0.85,284804,379074
2023-01-04,0.85,0.9,0.85,0.9,144311,371737
2023-01-05,0.9,0.9,0.85,0.9,287980,369120
2023-01-06,0.9,0.9,0.85,0.9,374911,369301
2023-01-09,0.85,0.9,0.85,0.9,602190,376579
2023-01-10,0.9,0.9,0.85,0.85,197064,370969
2023-01-11,0.85,0.9,0.85,0.9,268256,367759
2023-01-12,0.85,0.9,0.85,0.9,173054,361674
2023-01-13,0.9,0.9,0.85,0.85,443046,364217
2023-01-16,0.9,0.9,0.85,0.9,249194,360623
2023-01-17,0.9,0.9,0.85,0.9,331671,359718
2023-01-18,0.9,0.9,0.85,0.85,184970,354257
2023-01-19,0.85,0.9,0.85,0.9,197422,349356
2023-01-20,0.85,0.9,0.85,0.9,177611,343989
2023-01-23,0.9,0.9,0.85,0.9,311042,342959
2023-01-24,0.9,0.9,0.85,0.9,205176,338654
2023-01-25,0.9,0.9,0.85,0.9,522111,344387
2023-01-27,0.85,0.9,0.85,0.9,325846,343807
2023-01-30,0.85,0.9,0.85,0.85,154324,337886
2023-01-31,0.9,0.9,0.85,0.9,384710,339349
2023-02-01,0.9,0.9,0.85,0.9,393533,341042
2023-02-02,0.85,0.9,0.85,0.9,219169,337234
2023-02-03,0.9,0.9,0.85,0.9,249484,334492
2023-02-06,0.85,0.9,0.85,0.9,345510,334836
2023-02-07,0.85,0.9,0.85,0.9,286698,333332
2023-02-08,0.85,0.85,0.8,0.8,171234,328266
2023-02-09,0.85,0.85,0.8,0.85,220354,324894
2023-02-10,0.8,0.85,0.8,0.85,144994,319272
2023-02-13,0.75,0.85,0.75,0.85,201331,315586
2023-02-14,0.8,0.8,0.75,0.8,45960,307160
2023-02-15,0.8,0.85,0.8,0.85,299310,306915
2023-02-16,0.85,0.85,0.8,0.8,283981,306198
2023-02-17,0.8,0.85,0.8,0.8,606762,315591
2023-02-20,0.8,0.8,0.75,0.8,210676,312312
2023-02-21,0.8,0.85,0.75,0.8,199169,308777
2023-02-22,0.85,0.85,0.75,0.8,260524,307269
2023-02-23,0.8,0.85,0.8,0.85,196806,303817
2023-02-24,0.8,0.85,0.75,0.85,297341,303614
2023-02-27,0.85,0.85,0.8,0.85,143948,298625
2023-02-28,0.85,0.85,0.8,0.85,132161,293423
2023-03-01,0.85,0.85,0.8,0.85,411098,297100
2023-03-02,0.8,0.85,0.8,0.85,164101,292944
2023-03-03,0.85,0.85,0.8,0.85,111907,287286
2023-03-06,0.85,0.85,0.8,0.85,501728,293988
2023-03-08,0.85,0.85,0.8,0.85,329521,295098
2023-03-09,0.8,0.85,0.8,0.85,267488,294235
