Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-02-17,1475.58,1502.62,1463.35,1476.26,6257,29065
2023-02-20,1488.69,1505.92,1473.11,1475.58,9893,28466
2023-02-21,1501.65,1519.17,1488.4,1496.16,11672,27941
2023-02-22,1505.43,1513.83,1489.51,1490.63,12848,27469
2023-02-23,1516.16,1524.02,1500.97,1511.55,5736,26790
2023-02-24,1551.49,1555.91,1512.23,1514.27,20241,26585
2023-02-27,1538.97,1559.16,1524.12,1551.49,8194,26011
2023-02-28,1533.34,1565.76,1521.35,1526.93,17241,25736
2023-03-01,1527.23,1553.14,1505.68,1541.01,12873,25334
2023-03-02,1532.81,1553.14,1505.97,1512.37,14148,24985
2023-03-03,1511.45,1547.85,1503.1,1531.74,17446,24749
2023-03-06,1485.39,1548.14,1463.79,1511.45,10412,24301
2023-03-08,1529.07,1533.73,1456.12,1479.37,19403,24148
2023-03-09,1532.56,1557.03,1522.13,1544.36,11468,23752
2023-03-10,1508.01,1518.2,1499.85,1514.31,6168,23202
2023-03-13,1496.84,1518.73,1486.16,1486.16,11801,22846
2023-03-14,1481.12,1500.77,1458.06,1494.56,19412,22739
2023-03-15,1498.1,1517.18,1474.56,1488.54,15554,22514
2023-03-16,1483.2,1503.64,1475.49,1498.1,16084,22313
2023-03-17,1475.78,1490.63,1461.7,1490.63,6325,21814
2023-03-20,1448.69,1499.95,1423.07,1499.95,5920,21317
2023-03-21,1427.92,1451.17,1424.09,1446.36,10399,20976
2023-03-22,1403.02,1442.14,1393.95,1435.1,13935,20756
2023-03-23,1420.74,1465.78,1379.48,1393.02,30285,21053
2023-03-24,1440.88,1465.73,1409.48,1409.48,22637,21103
2023-03-27,1435.15,1440.54,1422.1,1426.46,11782,20812
2023-03-28,1411.95,1444.42,1391.86,1436.66,8576,20429
2023-03-29,1398.17,1426.85,1373.56,1392.98,12086,20168
2023-03-31,1449.23,1456.07,1380.45,1380.45,18701,20123
2023-04-03,1497.23,1509.46,1438.06,1456.51,15765,19986
2023-04-05,1447.38,1504.46,1441.51,1497.23,13149,19773
2023-04-06,1441.22,1473.5,1430.06,1449.28,11795,19523
2023-04-10,1442.87,1456.51,1427.0,1441.22,9125,19198
2023-04-11,1453.21,1460.63,1433.11,1442.87,7445,18831
2023-04-12,1455.49,1464.81,1441.56,1453.21,6856,18457
2023-04-13,1481.84,1515.58,1453.5,1459.95,17156,18416
2023-04-17,1504.41,1515.29,1481.84,1481.84,9383,18134
2023-04-18,1478.2,1522.95,1458.21,1516.45,12376,17954
2023-04-19,1453.16,1490.0,1445.3,1478.4,35596,18505
2023-04-20,1455.3,1474.52,1449.28,1464.81,8553,18194
2023-04-21,1450.44,1469.86,1446.36,1469.86,5807,17807
